"","treeID","V1","coords.x1","coords.x2","coords.x3","optional"
"3624",3911,11.91,574141.3,300269.05,11.91,TRUE
"3625",3912,11.91,574164.21,300334.15,11.91,TRUE
"3626",3913,11.88,574194.92,300366.72,11.88,TRUE
"3627",3914,11.88,574206.39,300381.64,11.88,TRUE
"3628",3915,11.87,574010.64,300337.46,11.87,TRUE
"3629",3916,11.87,574028.88,300408.1,11.87,TRUE
"3630",3917,11.87,574153.75,300286.55,11.87,TRUE
"3631",3918,11.87,574209.03,300379.64,11.87,TRUE
"3632",3919,11.86,574196.77,300365.35,11.86,TRUE
"3633",3920,11.86,574116.27,300287.63,11.86,TRUE
"3634",3921,11.86,574147.85,300278.76,11.86,TRUE
"3635",3922,11.86,574000.39,300365.6,11.86,TRUE
"3636",3923,11.85,574049.25,300426.41,11.85,TRUE
"3637",3924,11.84,574177.39,300304.36,11.84,TRUE
"3638",3925,11.83,574133.01,300263.93,11.83,TRUE
"3639",3927,11.8,574114.69,300287.3,11.8,TRUE
"3640",3928,11.8,574084.32,300457.48,11.8,TRUE
"3641",3929,11.79,574140.13,300278.3,11.79,TRUE
"3642",3930,11.78,574006.93,300339.18,11.78,TRUE
"3643",3931,11.78,574151.96,300280.78,11.78,TRUE
"3644",3932,11.77,574211.63,300383.71,11.77,TRUE
"3645",3933,11.77,574181.17,300338.39,11.77,TRUE
"3646",3934,11.76,574074,300295.18,11.76,TRUE
"3647",3935,11.75,574108.83,300290.65,11.75,TRUE
"3648",3936,11.73,574081.17,300294.25,11.73,TRUE
"3649",3938,11.73,573999.6,300364.59,11.73,TRUE
"3650",3939,11.73,574132.25,300396.48,11.73,TRUE
"3651",3940,11.72,574175.44,300313.98,11.72,TRUE
"3652",3941,11.72,574204.72,300353.5,11.72,TRUE
"3653",3942,11.72,574202.11,300357.84,11.72,TRUE
"3654",3943,11.71,574181.22,300334.82,11.71,TRUE
"3655",3944,11.71,574091.57,300286.52,11.71,TRUE
"3656",3945,11.69,573997.3,300364.59,11.69,TRUE
"3657",3946,11.69,574082.86,300333.98,11.69,TRUE
"3658",3947,11.69,574173.02,300313.12,11.69,TRUE
"3659",3949,11.67,574144.29,300397.49,11.67,TRUE
"3660",3950,11.66,574205.41,300386.87,11.66,TRUE
"3661",3951,11.66,574115.79,300267.42,11.66,TRUE
"3662",3952,11.66,574181.19,300336.58,11.66,TRUE
"3663",3953,11.65,574073.2,300300.72,11.65,TRUE
"3664",3954,11.64,574084.12,300297.44,11.64,TRUE
"3665",3955,11.64,574078.66,300293.58,11.64,TRUE
"3666",3956,11.63,574108.07,300275.07,11.63,TRUE
"3667",3957,11.62,574149.59,300278.47,11.62,TRUE
"3668",3958,11.61,574189.83,300344.45,11.61,TRUE
"3669",3959,11.59,574207.97,300383.58,11.59,TRUE
"3670",3960,11.58,574205.78,300354.59,11.58,TRUE
"3671",3962,11.57,574180.53,300310.53,11.57,TRUE
"3672",3963,11.54,574011.23,300351.65,11.54,TRUE
"3673",3964,11.54,574123.45,300267.62,11.54,TRUE
"3674",3966,11.52,574122.04,300292.19,11.52,TRUE
"3675",3967,11.52,574120.26,300354.98,11.52,TRUE
"3676",3969,11.51,574170.35,300314.17,11.51,TRUE
"3677",3970,11.5,574095.53,300466.28,11.5,TRUE
"3678",3971,11.49,574133.38,300326.8,11.49,TRUE
"3679",3972,11.48,573999.2,300343.83,11.48,TRUE
"3680",3973,11.48,574164.62,300302.98,11.48,TRUE
"3681",3974,11.47,574157.92,300292.63,11.47,TRUE
"3682",3976,11.47,574170.88,300334.52,11.47,TRUE
"3683",3977,11.46,574152.79,300296.97,11.46,TRUE
"3684",3978,11.46,574081.74,300296.67,11.46,TRUE
"3685",3979,11.45,574090.85,300283.63,11.45,TRUE
"3686",3980,11.45,574148.65,300275.99,11.45,TRUE
"3687",3981,11.44,574197.31,300394.78,11.44,TRUE
"3688",3982,11.42,574180.41,300321.15,11.42,TRUE
"3689",3983,11.41,574196.7,300367.15,11.41,TRUE
"3690",3984,11.41,574013.64,300393.07,11.41,TRUE
"3691",3985,11.41,574202.07,300359.62,11.41,TRUE
"3692",3987,11.4,574136.23,300419.94,11.4,TRUE
"3693",3989,11.37,574163.33,300389.34,11.37,TRUE
"3694",3990,11.37,574178.61,300332.76,11.37,TRUE
"3695",3991,11.36,574140.13,300276.52,11.36,TRUE
"3696",3992,11.35,574126.08,300265.77,11.35,TRUE
"3697",3993,11.35,574180.03,300304.48,11.35,TRUE
"3698",3994,11.34,574195.45,300392.89,11.34,TRUE
"3699",3996,11.31,574075.01,300290.72,11.31,TRUE
"3700",3997,11.28,574141.29,300267.27,11.28,TRUE
"3701",3998,11.27,574086.19,300279.26,11.27,TRUE
"3702",3999,11.26,574183.73,300340.29,11.26,TRUE
"3703",4000,11.26,574205.7,300359.98,11.26,TRUE
"3704",4001,11.26,574197.8,300353.84,11.26,TRUE
"3705",4002,11.25,574127.72,300266.34,11.25,TRUE
"3706",4003,11.24,574075.56,300294.44,11.24,TRUE
"3707",4004,11.24,574126.04,300268.43,11.24,TRUE
"3708",4005,11.24,574139.94,300288.12,11.24,TRUE
"3709",4006,11.24,574176.34,300315.83,11.24,TRUE
"3710",4007,11.23,574170.07,300336.39,11.23,TRUE
"3711",4008,11.23,574178.7,300328.33,11.23,TRUE
"3712",4009,11.22,574205.36,300388.64,11.22,TRUE
"3713",4011,11.19,574190.19,300395.1,11.19,TRUE
"3714",4014,11.17,574147.78,300280.49,11.17,TRUE
"3715",4015,11.15,574140.17,300272.93,11.15,TRUE
"3716",4017,11.1,574105.57,300473.06,11.1,TRUE
"3717",4018,11.1,574132.89,300268.37,11.1,TRUE
"3718",4019,11.09,574210.8,300371.63,11.09,TRUE
"3719",4021,11.07,573992.1,300350.74,11.07,TRUE
"3720",4022,11.06,574147.07,300274.83,11.06,TRUE
"3721",4023,11.06,574193.84,300392.04,11.06,TRUE
"3722",4024,11.06,574197.61,300366.31,11.06,TRUE
"3723",4025,11.06,574173.48,300330.66,11.06,TRUE
"3724",4026,11.05,574109.05,300276.37,11.05,TRUE
"3725",4027,11.05,574044.98,300328.04,11.05,TRUE
"3726",4028,11.05,574034.85,300402.83,11.05,TRUE
"3727",4029,11.04,574176.21,300322.73,11.04,TRUE
"3728",4030,10.99,574078.03,300294.49,10.99,TRUE
"3729",4031,10.98,574124.05,300432.33,10.98,TRUE
"3730",4032,10.98,574159.53,300294.65,10.98,TRUE
"3731",4033,10.98,573996.53,300361.04,10.98,TRUE
"3732",4034,10.98,574034.52,300330.85,10.98,TRUE
"3733",4035,10.97,574024.64,300362.16,10.97,TRUE
"3734",4036,10.97,574006.91,300336.51,10.97,TRUE
"3735",4039,10.95,574017.22,300392.91,10.95,TRUE
"3736",4040,10.94,574100.94,300304,10.94,TRUE
"3737",4042,10.92,574131.88,300327.08,10.92,TRUE
"3738",4043,10.91,574003.23,300379.65,10.91,TRUE
"3739",4044,10.91,574138.59,300265.04,10.91,TRUE
"3740",4045,10.91,574193.18,300358.79,10.91,TRUE
"3741",4046,10.91,574099.59,300292.56,10.91,TRUE
"3742",4048,10.89,574196.75,300363.57,10.89,TRUE
"3743",4049,10.89,574099.9,300275.64,10.89,TRUE
"3744",4050,10.88,574145.94,300397.06,10.88,TRUE
"3745",4051,10.88,574086.83,300277.65,10.88,TRUE
"3746",4052,10.87,574100.43,300475.39,10.87,TRUE
"3747",4053,10.86,574135.9,300437.85,10.86,TRUE
"3748",4054,10.86,574179.96,300308.03,10.86,TRUE
"3749",4055,10.86,574169.16,300334.2,10.86,TRUE
"3750",4056,10.84,574002.96,300343.97,10.84,TRUE
"3751",4057,10.84,574157.82,300296.16,10.84,TRUE
"3752",4058,10.83,574078.64,300291.77,10.83,TRUE
"3753",4059,10.83,574130.4,300351.09,10.83,TRUE
"3754",4062,10.81,574212.67,300376.79,10.81,TRUE
"3755",4063,10.81,574192.8,300390.79,10.81,TRUE
"3756",4064,10.8,574005.07,300348.2,10.8,TRUE
"3757",4066,10.79,574159,300328.46,10.79,TRUE
"3758",4067,10.78,574109.79,300271.85,10.78,TRUE
"3759",4068,10.76,574031.83,300411.15,10.76,TRUE
"3760",4069,10.76,574042.88,300324.97,10.76,TRUE
"3761",4070,10.75,574174.73,300303,10.75,TRUE
"3762",4071,10.74,574146.53,300416.76,10.74,TRUE
"3763",4072,10.74,574113.17,300265.75,10.74,TRUE
"3764",4073,10.72,574092.12,300298.39,10.72,TRUE
"3765",4074,10.72,574142.69,300396.45,10.72,TRUE
"3766",4075,10.71,574151.73,300361.29,10.71,TRUE
"3767",4076,10.69,574140.27,300420.71,10.69,TRUE
"3768",4077,10.68,574083.67,300279.67,10.68,TRUE
"3769",4078,10.68,574184.91,300386.98,10.68,TRUE
"3770",4079,10.66,574082.62,300294.3,10.66,TRUE
"3771",4080,10.64,574110.72,300266.08,10.64,TRUE
"3772",4082,10.62,574207.38,300358.42,10.62,TRUE
"3773",4083,10.61,574164.42,300421.06,10.61,TRUE
"3774",4084,10.6,574147.68,300337.53,10.6,TRUE
"3775",4085,10.59,574090.86,300279.99,10.59,TRUE
"3776",4086,10.57,573998.19,300360.81,10.57,TRUE
"3777",4087,10.56,574123.23,300431.32,10.56,TRUE
"3778",4088,10.56,574158.65,300293.39,10.56,TRUE
"3779",4089,10.56,574033.24,300407.46,10.56,TRUE
"3780",4090,10.55,574172.06,300302.36,10.55,TRUE
"3781",4091,10.54,574176.95,300330.1,10.54,TRUE
"3782",4092,10.53,574182.93,300331.39,10.53,TRUE
"3783",4093,10.53,574139.61,300265.51,10.53,TRUE
"3784",4094,10.52,574126.09,300262.21,10.52,TRUE
"3785",4096,10.47,574170.06,300333.7,10.47,TRUE
"3786",4097,10.47,573999.45,300369.09,10.47,TRUE
"3787",4098,10.47,574187.38,300324.27,10.47,TRUE
"3788",4099,10.47,574205.69,300357.3,10.47,TRUE
"3789",4100,10.47,574190.74,300346.26,10.47,TRUE
"3790",4101,10.47,574111.52,300267.5,10.47,TRUE
"3791",4102,10.44,574006.82,300381.51,10.44,TRUE
"3792",4103,10.43,574124.31,300300.87,10.43,TRUE
"3793",4104,10.43,574023.58,300362.95,10.43,TRUE
"3794",4105,10.43,574098.02,300275.4,10.43,TRUE
"3795",4106,10.39,574139.57,300267.34,10.39,TRUE
"3796",4107,10.38,574140.62,300362.9,10.38,TRUE
"3797",4108,10.37,574119.13,300305.65,10.37,TRUE
"3798",4109,10.36,574091.4,300290.93,10.36,TRUE
"3799",4110,10.34,574179.87,300312.44,10.34,TRUE
"3800",4111,10.33,573996.43,300366.36,10.33,TRUE
"3801",4112,10.32,574143.62,300270.15,10.32,TRUE
"3802",4113,10.31,574145.27,300392.52,10.31,TRUE
"3803",4114,10.31,574112.39,300270.99,10.31,TRUE
"3804",4115,10.3,574177.79,300321.18,10.3,TRUE
"3805",4116,10.29,574134.4,300263.34,10.29,TRUE
"3806",4117,10.28,574151.36,300317.46,10.28,TRUE
"3807",4118,10.28,574121.69,300262.96,10.28,TRUE
"3808",4119,10.27,574089.7,300286.45,10.27,TRUE
"3809",4120,10.27,574150.59,300318.32,10.27,TRUE
"3810",4121,10.27,574031.12,300401.38,10.27,TRUE
"3811",4123,10.26,574066.04,300360.5,10.26,TRUE
"3812",4124,10.24,574146.11,300279.09,10.24,TRUE
"3813",4125,10.23,574154.17,300298.03,10.23,TRUE
"3814",4126,10.23,574176.33,300311.5,10.23,TRUE
"3815",4127,10.22,574115.58,300275.4,10.22,TRUE
"3816",4128,10.21,574136.08,300263.4,10.21,TRUE
"3817",4129,10.19,574078.64,300289.06,10.19,TRUE
"3818",4130,10.17,574213.44,300374.13,10.17,TRUE
"3819",4131,10.16,574123.46,300262.19,10.16,TRUE
"3820",4132,10.16,574089.66,300288.24,10.16,TRUE
"3821",4133,10.16,574110.63,300268.72,10.16,TRUE
"3822",4134,10.16,574114.14,300266.26,10.16,TRUE
"3823",4135,10.13,574126.76,300261.02,10.13,TRUE
"3824",4136,10.12,574122.5,300261.86,10.12,TRUE
"3825",4137,10.11,574105.67,300272.87,10.11,TRUE
"3826",4139,10.1,574081.92,300281.46,10.1,TRUE
"3827",4140,10.1,574213.39,300378.54,10.1,TRUE
"3828",4141,10.1,574084.79,300300.64,10.1,TRUE
"3829",4142,10.08,574170.52,300417.09,10.08,TRUE
"3830",4143,10.07,574159.76,300325.49,10.07,TRUE
"3831",4144,10.05,574176.24,300317.56,10.05,TRUE
"3832",4145,10.05,573991.98,300355.2,10.05,TRUE
"3833",4146,10.04,574115.02,300264.14,10.04,TRUE
"3834",4147,10.03,574173.07,300301.77,10.03,TRUE
"3835",4149,9.99,574154.11,300425.48,9.99,TRUE
"3836",4150,9.99,574119.28,300294.87,9.99,TRUE
"3837",4151,9.99,574182.86,300333.18,9.99,TRUE
"3838",4152,9.98,574082.81,300280.93,9.98,TRUE
"3839",4153,9.97,574183.84,300329.62,9.97,TRUE
"3840",4154,9.96,574041.97,300321.72,9.96,TRUE
"3841",4155,9.95,574142.68,300268.73,9.95,TRUE
"3842",4156,9.94,574124.92,300262.53,9.94,TRUE
"3843",4157,9.94,574155.16,300298.22,9.94,TRUE
"3844",4158,9.92,574083.42,300292.08,9.92,TRUE
"3845",4159,9.91,574210,300370.65,9.91,TRUE
"3846",4160,9.89,574182.97,300324.23,9.89,TRUE
"3847",4161,9.88,574135.37,300304.48,9.88,TRUE
"3848",4162,9.86,574153.62,300331.09,9.86,TRUE
"3849",4163,9.86,574199.17,300371.02,9.86,TRUE
"3850",4165,9.79,574021.75,300394.94,9.79,TRUE
"3851",4166,9.79,574176.43,300301.98,9.79,TRUE
"3852",4168,9.76,574145.18,300268.98,9.76,TRUE
"3853",4169,9.74,574066.64,300359.05,9.74,TRUE
"3854",4170,9.73,574056.39,300310.05,9.73,TRUE
"3855",4171,9.69,574124.24,300261.05,9.69,TRUE
"3856",4172,9.69,574119.71,300267.97,9.69,TRUE
"3857",4173,9.68,574089.2,300280.85,9.68,TRUE
"3858",4174,9.67,574085.07,300280.96,9.67,TRUE
"3859",4176,9.62,574089.25,300278.18,9.62,TRUE
"3860",4177,9.62,574112.3,300273.63,9.62,TRUE
"3861",4178,9.6,574132.05,300348.57,9.6,TRUE
"3862",4179,9.59,574172.94,300310.51,9.59,TRUE
"3863",4180,9.59,574115.72,300265.59,9.59,TRUE
"3864",4181,9.58,574193.27,300349.89,9.58,TRUE
"3865",4182,9.58,574041.21,300325.4,9.58,TRUE
"3866",4183,9.58,574111.65,300310.13,9.58,TRUE
"3867",4184,9.56,574135.4,300301.8,9.56,TRUE
"3868",4186,9.55,574198.96,300392.33,9.55,TRUE
"3869",4187,9.54,574056.97,300311.36,9.54,TRUE
"3870",4188,9.54,574001.58,300373.5,9.54,TRUE
"3871",4189,9.54,574120.49,300290.88,9.54,TRUE
"3872",4190,9.54,574157.77,300294.34,9.54,TRUE
"3873",4191,9.51,574106.13,300288.32,9.51,TRUE
"3874",4192,9.51,574117.48,300263.41,9.51,TRUE
"3875",4194,9.49,574055.54,300311.21,9.49,TRUE
"3876",4195,9.46,574112.99,300270.13,9.46,TRUE
"3877",4196,9.46,574109.74,300270,9.46,TRUE
"3878",4197,9.43,574184.05,300308.31,9.43,TRUE
"3879",4198,9.42,574116.63,300309.86,9.42,TRUE
"3880",4200,9.41,574081.12,300288.65,9.41,TRUE
"3881",4201,9.41,574215.27,300378.91,9.41,TRUE
"3882",4202,9.41,574132.92,300417.83,9.41,TRUE
"3883",4203,9.4,574214.11,300381.56,9.4,TRUE
"3884",4204,9.36,574110.08,300297.29,9.36,TRUE
"3885",4205,9.34,574132.9,300262.01,9.34,TRUE
"3886",4206,9.34,574144.24,300391.37,9.34,TRUE
"3887",4209,9.3,574109.15,300266.52,9.3,TRUE
"3888",4210,9.3,574091.38,300289.12,9.3,TRUE
"3889",4212,9.27,574010.57,300383.78,9.27,TRUE
"3890",4213,9.27,574182.45,300307.37,9.27,TRUE
"3891",4214,9.26,574161.91,300415.93,9.26,TRUE
"3892",4215,9.26,574088.42,300275.65,9.26,TRUE
"3893",4216,9.25,574180.14,300330.89,9.25,TRUE
"3894",4217,9.25,574128.35,300261.69,9.25,TRUE
"3895",4218,9.23,574119.66,300269.74,9.23,TRUE
"3896",4219,9.22,574090.54,300294.2,9.22,TRUE
"3897",4221,9.19,574123.36,300264.81,9.19,TRUE
"3898",4222,9.17,574159.32,300414.49,9.17,TRUE
"3899",4223,9.17,574154.77,300322.33,9.17,TRUE
"3900",4225,9.16,574199.17,300368.36,9.16,TRUE
"3901",4226,9.16,573992.78,300356.89,9.16,TRUE
"3902",4227,9.14,574180.26,300322.92,9.14,TRUE
"3903",4228,9.14,574090.66,300287.09,9.14,TRUE
"3904",4229,9.11,574186.53,300326.23,9.11,TRUE
"3905",4231,9.08,574185.55,300327.48,9.08,TRUE
"3906",4232,9.07,574187.28,300326.94,9.07,TRUE
"3907",4233,9.04,574215.99,300379.8,9.04,TRUE
"3908",4234,8.98,574140.21,300324.03,8.98,TRUE
"3909",4235,8.96,574091.54,300277.45,8.96,TRUE
"3910",4237,8.96,574203.1,300346.23,8.96,TRUE
"3911",4238,8.95,574093.17,300276.54,8.95,TRUE
"3912",4239,8.95,574165.54,300399.14,8.95,TRUE
"3913",4240,8.94,574164.67,300396.12,8.94,TRUE
"3914",4241,8.93,574177.96,300301.7,8.93,TRUE
"3915",4242,8.92,574164.53,300405.08,8.92,TRUE
"3916",4243,8.92,574089.25,300276.36,8.92,TRUE
"3917",4244,8.9,574139.36,300274.62,8.9,TRUE
"3918",4246,8.86,574146.11,300271.88,8.86,TRUE
"3919",4247,8.84,574173.03,300299.14,8.84,TRUE
"3920",4248,8.81,574127.98,300435.38,8.81,TRUE
"3921",4249,8.8,574086.61,300282.05,8.8,TRUE
"3922",4250,8.8,574089.5,300293.55,8.8,TRUE
"3923",4251,8.78,574047.99,300318.08,8.78,TRUE
"3924",4252,8.75,574170.41,300300.84,8.75,TRUE
"3925",4254,8.72,574088.11,300292.58,8.72,TRUE
"3926",4255,8.7,574198.18,300368.64,8.7,TRUE
"3927",4256,8.7,574179.44,300334.67,8.7,TRUE
"3928",4258,8.68,574143.57,300266.48,8.68,TRUE
"3929",4259,8.66,574101.27,300276.09,8.66,TRUE
"3930",4260,8.65,574123.07,300324.44,8.65,TRUE
"3931",4261,8.59,574191.67,300393.76,8.59,TRUE
"3932",4262,8.56,574106.38,300271.26,8.56,TRUE
"3933",4263,8.54,574130.23,300259.63,8.54,TRUE
"3934",4265,8.51,574166.53,300325.57,8.51,TRUE
"3935",4266,8.5,574105.05,300301.45,8.5,TRUE
"3936",4267,8.5,574128.97,300435.14,8.5,TRUE
"3937",4268,8.48,574118.79,300279.14,8.48,TRUE
"3938",4269,8.47,574127.28,300282.28,8.47,TRUE
"3939",4270,8.47,574122.15,300431.23,8.47,TRUE
"3940",4271,8.43,574084.07,300289.32,8.43,TRUE
"3941",4272,8.41,574065.15,300359.99,8.41,TRUE
"3942",4273,8.41,574135.1,300274.36,8.41,TRUE
"3943",4274,8.38,574143.59,300264.71,8.38,TRUE
"3944",4275,8.38,574183.76,300327.87,8.38,TRUE
"3945",4276,8.37,574201.03,300357.68,8.37,TRUE
"3946",4277,8.34,574134.14,300435.78,8.34,TRUE
"3947",4281,8.27,574002.85,300341.26,8.27,TRUE
"3948",4282,8.27,574089.07,300282.59,8.27,TRUE
"3949",4283,8.25,574095.49,300276.6,8.25,TRUE
"3950",4284,8.23,574131.68,300260.93,8.23,TRUE
"3951",4285,8.22,574089.05,300284.37,8.22,TRUE
"3952",4286,8.22,574142.52,300397.44,8.22,TRUE
"3953",4287,8.22,574110.12,300346.83,8.22,TRUE
"3954",4288,8.17,574174.84,300341.41,8.17,TRUE
"3955",4290,8.15,574037.56,300402.19,8.15,TRUE
"3956",4291,8.14,574103.31,300306.22,8.14,TRUE
"3957",4292,8.12,574100.51,300320.99,8.12,TRUE
"3958",4293,8.11,574164.56,300399.76,8.11,TRUE
"3959",4294,8.11,574215.99,300378.01,8.11,TRUE
"3960",4295,8.1,574127.72,300350.02,8.1,TRUE
"3961",4296,8.09,574122.24,300268.87,8.09,TRUE
"3962",4299,8.05,574164.35,300304.68,8.05,TRUE
"3963",4300,8.04,574156.25,300325.09,8.04,TRUE
"3964",4301,8.03,574057.66,300312.63,8.03,TRUE
"3965",4302,8.02,574198.28,300362.43,8.02,TRUE
"3966",4303,8,574217.78,300379.16,8,TRUE
"3967",4305,7.95,574132.85,300259.28,7.95,TRUE
"3968",4306,7.92,574113.76,300279.56,7.92,TRUE
"3969",4307,7.92,574003.69,300340.46,7.92,TRUE
"3970",4308,7.89,574196.61,300360.95,7.89,TRUE
"3971",4309,7.88,574099.79,300271.98,7.88,TRUE
"3972",4310,7.88,574076.16,300290.34,7.88,TRUE
"3973",4311,7.87,574114.28,300297.86,7.87,TRUE
"3974",4313,7.85,574141.98,300265.47,7.85,TRUE
"3975",4314,7.84,574150.18,300388.1,7.84,TRUE
"3976",4315,7.79,574212.55,300370.7,7.79,TRUE
"3977",4317,7.73,574159.9,300305.86,7.73,TRUE
"3978",4318,7.73,574196.66,300356.52,7.73,TRUE
"3979",4319,7.72,574145.42,300416.77,7.72,TRUE
"3980",4320,7.66,574153.96,300300.67,7.66,TRUE
"3981",4321,7.64,574014.37,300334.93,7.64,TRUE
"3982",4323,7.59,574085.85,300284.52,7.59,TRUE
"3983",4324,7.53,574006.04,300378.45,7.53,TRUE
"3984",4325,7.52,574179.54,300324.89,7.52,TRUE
"3985",4326,7.46,573993.97,300365.33,7.46,TRUE
"3986",4328,7.43,574140.34,300403.92,7.43,TRUE
"3987",4329,7.43,574098.36,300297.18,7.43,TRUE
"3988",4331,7.41,574014.38,300333.11,7.41,TRUE
"3989",4332,7.41,574142.58,300390.32,7.41,TRUE
"3990",4334,7.3,574085.82,300286.32,7.3,TRUE
"3991",4335,7.25,574133.38,300256.89,7.25,TRUE
"3992",4336,7.25,574099.78,300270.18,7.25,TRUE
"3993",4337,7.24,574108.48,300295.93,7.24,TRUE
"3994",4338,7.22,574215.21,300376.28,7.22,TRUE
"3995",4341,7.17,574199.2,300359.51,7.17,TRUE
"3996",4342,7.17,574014.3,300338.52,7.17,TRUE
"3997",4344,7.1,574120.2,300385.78,7.1,TRUE
"3998",4345,7.09,574036.19,300401.85,7.09,TRUE
"3999",4346,7.07,574082.52,300287.03,7.07,TRUE
"4000",4347,7.07,574107.92,300268.69,7.07,TRUE
"4001",4349,7.03,574097.46,300296.67,7.03,TRUE
"4002",4350,7.02,574098.82,300271.23,7.02,TRUE
"4003",4351,7.02,574177.48,300405.78,7.02,TRUE
"4004",4352,7.01,574023.79,300338.01,7.01,TRUE
"4005",4353,7,574095.48,300273.94,7,TRUE
"4006",4354,6.99,574178.95,300364.98,6.99,TRUE
"4007",4355,6.96,574161.09,300393.11,6.96,TRUE
"4008",4356,6.94,574096.23,300273.14,6.94,TRUE
"4009",4357,6.93,574097.85,300273.48,6.93,TRUE
"4010",4358,6.92,574179.3,300337.37,6.92,TRUE
"4011",4359,6.91,574107.13,300266.8,6.91,TRUE
"4012",4361,6.84,574166.04,300353.91,6.84,TRUE
"4013",4362,6.8,574119.64,300262.49,6.8,TRUE
"4014",4364,6.74,574087.23,300280.26,6.74,TRUE
"4015",4365,6.74,574150.98,300394.66,6.74,TRUE
"4016",4366,6.73,574186.28,300396.27,6.73,TRUE
"4017",4367,6.72,574135.97,300256.09,6.72,TRUE
"4018",4368,6.72,574126.22,300435.08,6.72,TRUE
"4019",4369,6.68,574138.9,300294.67,6.68,TRUE
"4020",4370,6.67,574123.06,300318.17,6.67,TRUE
"4021",4371,6.66,574165.89,300304.49,6.66,TRUE
"4022",4373,6.65,574105.57,300267.36,6.65,TRUE
"4023",4374,6.65,574154.7,300427.07,6.65,TRUE
"4024",4375,6.64,574187.78,300347.36,6.64,TRUE
"4025",4376,6.64,574179.6,300316.84,6.64,TRUE
"4026",4377,6.6,574181.58,300363.4,6.6,TRUE
"4027",4378,6.6,574086.38,300288.28,6.6,TRUE
"4028",4379,6.6,574161.72,300418.71,6.6,TRUE
"4029",4380,6.58,573989.55,300355.58,6.58,TRUE
"4030",4381,6.55,574099.08,300310.33,6.55,TRUE
"4031",4382,6.52,574149.13,300396.88,6.52,TRUE
"4032",4383,6.46,574181.19,300316.99,6.46,TRUE
"4033",4384,6.43,574169.21,300379.97,6.43,TRUE
"4034",4386,6.39,574136.76,300258.25,6.39,TRUE
"4035",4387,6.33,574100.59,300308.38,6.33,TRUE
"4036",4388,6.32,574081.05,300282.18,6.32,TRUE
"4037",4389,6.29,574074.67,300424.86,6.29,TRUE
"4038",4393,6.25,574155.56,300425.88,6.25,TRUE
"4039",4394,6.24,574169.37,300300.37,6.24,TRUE
"4040",4395,6.15,574185.34,300403.07,6.15,TRUE
"4041",4396,6.12,574035.02,300413.75,6.12,TRUE
"4042",4397,6.07,574074.44,300305.75,6.07,TRUE
"4043",4398,6.07,574186.81,300345.58,6.07,TRUE
"4044",4400,6.03,574168.81,300337.8,6.03,TRUE
"4045",4401,6.02,574149.92,300398.86,6.02,TRUE
"4046",4402,6,574100.81,300292.21,6,TRUE
"4047",4403,5.95,574149.07,300399.58,5.95,TRUE
"4048",4404,5.95,574139.23,300271.75,5.95,TRUE
"4049",4408,5.87,574165.12,300416.16,5.87,TRUE
"4050",4409,5.85,574173.23,300322.57,5.85,TRUE
"4051",4410,5.85,574194.47,300374.82,5.85,TRUE
"4052",4411,5.82,574086.39,300328.26,5.82,TRUE
"4053",4412,5.8,574149.3,300274.68,5.8,TRUE
"4054",4413,5.79,574169.32,300303.05,5.79,TRUE
"4055",4415,5.78,574102.14,300268.68,5.78,TRUE
"4056",4416,5.75,574081.61,300284.02,5.75,TRUE
"4057",4417,5.69,574105.63,300306.07,5.69,TRUE
"4058",4418,5.64,574200.19,300348.23,5.64,TRUE
"4059",4419,5.62,574184.41,300336.8,5.62,TRUE
"4060",4420,5.57,574186.26,300392.73,5.57,TRUE
"4061",4421,5.56,574076.89,300292.58,5.56,TRUE
"4062",4422,5.56,574196.56,300353.85,5.56,TRUE
"4063",4423,5.55,574148.28,300396.1,5.55,TRUE
"4064",4424,5.55,574107.08,300372.74,5.55,TRUE
"4065",4425,5.52,574178.96,300407.51,5.52,TRUE
"4066",4426,5.52,574113.43,300288.39,5.52,TRUE
"4067",4427,5.52,574196.27,300376.09,5.52,TRUE
"4068",4428,5.46,574102.09,300270.37,5.46,TRUE
"4069",4430,5.4,574170.63,300326.3,5.4,TRUE
"4070",4431,5.36,574064.11,300361.12,5.36,TRUE
"4071",4432,5.35,574119.41,300339.6,5.35,TRUE
"4072",4433,5.34,574138.35,300258.51,5.34,TRUE
"4073",4437,5.3,574138.38,300256.7,5.3,TRUE
"4074",4438,5.28,574000.68,300375.7,5.28,TRUE
"4075",4439,5.26,574076.93,300288.11,5.26,TRUE
"4076",4440,5.25,574087.77,300301.44,5.25,TRUE
"4077",4441,5.25,574173.78,300410.01,5.25,TRUE
"4078",4443,5.23,574111.48,300304.73,5.23,TRUE
"4079",4444,5.21,574040.93,300368,5.21,TRUE
"4080",4445,5.15,574159.11,300298.92,5.15,TRUE
"4081",4446,5.12,574091.64,300306.47,5.12,TRUE
"4082",4447,5.11,574088.56,300303,5.11,TRUE
"4083",4449,5.06,574111.75,300287.77,5.06,TRUE
"4084",4452,4.95,574076.06,300420.13,4.95,TRUE
"4085",4455,4.91,574139.41,300257.02,4.91,TRUE
"4086",4456,4.87,574200.02,300360.72,4.87,TRUE
"4087",4457,4.87,574077.77,300287.15,4.87,TRUE
"4088",4458,4.87,574105.14,300283.45,4.87,TRUE
"4089",4460,4.86,574086.78,300301.13,4.86,TRUE
