"TreeHeightDrone","CrownAreaDrone","CrownPerimeterDrone","AGB_mixed_drone"
21.3394,91.4944869703613,39.4059449694373,5512.72306072754
21.2924,25.7464730446809,18.5113576041937,2326.6374417399
21.2789,50.3489832256455,27.1071868172537,3645.95368926033
21.277,33.7346703947987,23.2612265188867,2850.25409133576
21.276,59.5051673296839,31.1033526149209,4130.06312718236
21.2729,35.163956379809,23.2949972565316,2910.77005820189
21.2666,88.7195800011978,36.4730866367293,5287.68962489545
21.2661,91.7362736295909,36.9729004722012,5398.72088936315
21.2521,30.2433144636452,28.7410955640792,2872.52329064818
21.2431,112.676402171608,39.8675619913087,6114.1304145339
21.241,23.765439965413,19.8989820755418,2279.37539232585
21.2336,84.4762987806462,37.8799172212361,5211.31852188228
21.2138,98.5932067103859,39.7633572805353,5707.70130431329
21.1827,62.034036899684,29.9514205589458,4152.97807536704
21.1733,10.9550910150283,13.2514309943114,1365.94347996013
21.1704,137.864135454176,45.4242508300164,7011.39355401177
21.1642,102.43364440091,39.8240709350423,5808.21767441383
21.1619,49.1661030799442,26.3673633587827,3555.39863776014
21.1618,28.4377227798977,19.958027188349,2487.23168093164
21.1594,89.481996555056,36.2498324864088,5276.53535612666
21.1583,7.50453519029543,10.7922054014922,1062.34079280639
21.1569,23.8607073398889,18.637787650115,2231.53138629858
21.1472,209.014443465509,53.9481420202566,9081.23442559413
21.1396,46.7878717654385,26.2582992129899,3460.74752460784
21.1228,154.792633990757,46.9156188848878,7486.5705772496
21.104,7.10481652515591,11.0909961185453,1039.75760298005
21.0898,37.8150861053145,23.8730016439686,3017.21372816264
21.0879,16.9789693545317,16.2441094593734,1801.0701947328
21.0871,98.2578141901176,37.1227107354063,5551.71074352843
21.0731,130.449136050418,43.4174961994914,6700.5711957545
21.0624,26.6870731897652,20.2103668311054,2408.33006675335
21.0624,179.387213214766,51.5276175664761,8268.01081126287
21.0453,121.309132596012,43.2904331648528,6448.22438691362
21.0442,4.70438443496823,9.01418015869468,793.020940778041
21.0329,46.5843899094034,26.4227433101392,3443.96733660797
21.0248,88.0632714751991,39.1421184860761,5325.80911218457
21.0189,102.073526510037,39.4840933911886,5747.36000095952
21.0009,16.0397228458896,22.8751923984544,1932.67210135848
20.9896,52.7609010502638,28.2621812324377,3732.99798775564
20.9859,24.6814555348246,18.5096059465417,2248.41037020294
20.9832,14.8851411798969,15.0739488027669,1641.59243731985
20.9663,11.6911972297821,12.8439743052978,1385.62318901912
20.9501,57.583822510438,28.288972064978,3894.38685294423
20.9405,24.8837719748844,19.0110369229608,2271.35174702307
20.9391,47.5561095711309,25.2788830916219,3420.02230572605
20.9236,102.663674252108,38.8140261618889,5711.02396680038
20.9187,14.4758663153043,14.607867259326,1599.24776796902
20.9133,46.0662516995799,26.0050836546887,3390.98157546379
20.9032,55.9644280455541,29.2022498462302,3868.19742567126
20.8963,86.1311729110312,35.703549079608,5095.56396023737
20.8963,31.614052819903,21.3988245480976,2647.62042380591
20.8956,139.599812142551,45.9258156792217,6995.9234169075
20.8848,91.6522382292897,36.4250201195515,5285.36483746936
20.8819,35.5403256747813,23.9929924653499,2903.45595425646
20.8736,88.3839814993553,36.940926048675,5209.70269920047
20.8549,90.6570685898914,36.835112507402,5267.48056018259
20.8521,67.7307976895245,30.6038592093276,4306.22757563947
20.851,67.4484828752466,33.1702083086291,4402.11067016354
20.8342,23.598754695151,19.1608088429123,2207.00870006457
20.8278,24.5322998648335,18.8969650458635,2240.27851448879
20.8176,40.2297557054553,26.0466891219245,3157.35382987721
20.8175,36.3406772704329,22.5115949285586,2872.36951506756
20.8118,110.141254540125,40.3714548139117,5956.78895328264
20.8086,179.401925816201,50.083668656155,8109.18430134676
20.7958,89.9769371640868,37.9368753614561,5280.78326805617
20.7918,12.9876202951709,14.5828978668736,1505.76440525592
20.7897,36.8285331204534,23.9582967751252,2942.58215998895
20.7868,109.628999015316,40.1634536462488,5927.30285542691
20.7763,184.479540560395,52.9774510807144,8351.20248068522
20.7722,222.827704396012,57.4297674910088,9401.47858482952
20.7702,79.3808053499088,36.4493641130088,4895.50560958284
20.7678,99.8358538043685,38.9036797648412,5597.93847465107
20.7581,28.1634559751255,20.1810552108587,2440.79429213671
20.7548,8.24787907960126,10.5439934587129,1086.96505765747
20.7512,25.8014514752431,18.9098498890952,2290.35916892124
20.7499,152.770839039702,48.8585079635139,7408.88585796535
20.7439,70.9666533051059,32.8233714172016,4480.42995871786
20.7362,71.2492836005986,33.4094276597739,4511.73332746709
20.7287,29.430530505022,21.6451850610578,2544.82838715017
20.7164,31.8943262096727,25.4387551183549,2779.23030178345
20.7141,26.1349778099684,19.3213587011142,2316.31720631904
20.7075,105.370435914723,39.3209056447534,5754.36690764194
20.7046,247.018255329691,57.5941237840707,9878.12102046403
20.6967,47.2970944301924,27.4448205365171,3459.4140775721
20.6925,4.70667425496504,8.50510846281916,767.766043284968
20.6868,25.9863080652431,20.5434885836337,2349.82077295264
20.6775,91.3358191085281,35.1165839932608,5172.00188036266
20.6681,32.5615674399305,21.8913232141852,2678.80412353299
20.6549,41.0386500402528,24.2839992225964,3100.62745339784
20.6547,21.5650143597741,18.8057825868928,2081.68736469506
20.6526,24.0269863950671,18.3274703260565,2180.18764314861
20.6478,84.8968507153913,36.0509613280344,5019.30349398095
20.6468,48.8098718407564,26.3824904546919,3465.3910638099
20.6428,98.6775643341243,39.1473264205509,5545.59043412816
20.6399,28.3596450298792,21.875479139775,2496.3800443118
20.6255,172.012921680231,50.8280742734365,7912.46632460409
20.6164,7.67303977464326,12.3140976659973,1091.77276477537
20.6142,15.3390270500677,14.795506418575,1630.88710385911
20.5883,109.748641605256,41.2807894971407,5928.14228704609
20.5818,62.3196857150178,29.0973481960554,4021.05370597054
20.567,28.0762554651592,20.6169772937548,2432.35605510835
20.5626,39.2391105154529,26.9479833733651,3115.47225263803
20.5621,25.6051500852627,20.1577536010399,2306.71121743824
20.5586,34.9638907640183,22.5995825347297,2789.14048898599
20.55,16.8341370000562,15.3990677952743,1724.29117817859
20.5453,103.420128019992,37.9964197477574,5602.76983448167
20.5422,54.9248119797558,29.2151621047032,3772.98642145964
20.5401,30.0915016601793,20.3585462975007,2505.67340064551
20.5293,28.9908923498588,21.0234064417326,2482.07356649459
20.5255,71.4645394650288,33.6962967352956,4488.69945110713
20.5148,18.5462681053905,16.8445088452375,1856.36142779151
20.5138,2.22780201991554,5.72045762051996,465.313056174964
20.5134,34.2873579154257,21.7692305993032,2725.77511877523
20.5084,119.863988910569,40.5030487707547,6138.54556530507
20.5083,88.9582753642462,38.5291275293215,5209.58142171156
20.4919,118.585465130396,40.4953827349776,6100.95178608046
20.4884,50.415069359995,27.5064685994243,3541.63727955481
20.4824,116.91254764027,40.0053548379638,6033.16167895626
20.4718,68.8916877657175,32.990500293314,4368.9463790896
20.4672,32.7689374794718,22.3418645387778,2680.12962325548
20.4655,19.0623248905176,18.2771958178894,1924.49652556743
20.4483,78.0578360756044,38.6156789463329,4870.40468341743
20.4451,93.4061098401726,36.024281494347,5217.14324013533
20.4397,44.9861392152961,25.4956770214818,3263.19176538401
20.4382,156.295637849253,50.5919553519566,7470.20384773796
20.4315,37.8971550650895,26.7160672281405,3036.2777301685
20.4265,138.439761045971,44.853115470163,6777.64741083871
20.4205,180.679040269926,53.185905470206,8146.83262605373
20.4101,68.1928223866198,31.9927517345362,4295.18263941297
20.4091,28.4217285704799,20.2337943481842,2416.71877647014
20.4052,117.856444720208,42.0650656041339,6128.52714643495
20.394,11.7255135148298,14.0230300519162,1389.65461309055
20.3831,30.3992726702709,20.9422287898356,2522.42279684022
20.3767,168.709161625709,49.3087874665564,7680.74420181368
20.3754,33.1868634604034,21.3761411995019,2650.90174429939
20.3719,152.092147550196,47.0661757727395,7190.02924223021
20.3568,34.2321521101985,23.0958206410836,2753.28953911952
20.3485,80.2483792046551,33.6581185472832,4718.02731319342
20.3396,19.9019933000673,17.1697657088254,1919.2076688469
20.3364,27.2157165749668,21.0587550835908,2385.73700868775
20.3337,100.404717444442,38.5690794009477,5493.88818773313
20.3313,115.554195465287,40.9605372553509,6000.4993214105
20.3279,12.9429664047202,13.6278101018215,1443.32522786238
20.3274,68.9015106244478,37.7581153536099,4520.92517521887
20.3262,23.2286234247149,18.3104003134127,2112.55423985878
20.3256,12.7590596994269,13.7786814030154,1437.62916317317
20.3252,38.437881794991,23.8620961443001,2942.11639770599
20.3214,3.77583335473901,7.64327736642409,655.216404235389
20.3195,43.2642215692467,24.8960959038289,3160.54327861623
20.3072,98.3839717693627,37.9119600744623,5404.01185741547
20.3062,148.411554360704,47.2752639260379,7091.30301802164
20.3055,9.56097907968797,13.3888496344791,1232.71501850351
20.2978,79.7777566302102,35.1350666466939,4754.48433871549
20.2916,35.2341738055693,22.9042045792202,2778.28937819633
20.2908,98.4503624738427,37.8407880692271,5398.86128816613
20.2872,18.2592967099044,16.9502964534092,1826.96958253123
20.28,44.727634844603,29.8994160446668,3389.09809301505
20.2782,89.2308428799734,36.4602083670868,5080.02568627319
20.2782,2.63697973510716,6.5599939268627,522.019941915876
20.2729,45.3294292554492,25.6295127673334,3256.66229145801
20.2725,29.6364891920239,28.8519613153148,2728.46735950337
20.2701,192.046992086805,54.1994447566465,8390.90323619735
20.2676,63.5205754340859,30.8133612155129,4073.21403168075
20.267,35.366652175202,22.5110748372014,2766.06620525048
20.2632,27.2142917891033,20.6032990707648,2362.39753669312
20.2621,103.031076353742,37.8177959054833,5514.99593007791
20.2519,118.84147801972,40.6860586585102,6051.64035217847
20.2485,53.4706012594979,30.6298829457459,3727.27048646264
20.2472,24.8247928207857,19.8803416028066,2230.66652203117
20.2379,90.947236653883,37.7110568081175,5171.54693777572
20.2301,9.76507268990099,12.2889781406661,1210.11572118306
20.224,66.1496351502137,32.2287627993827,4204.87773648442
20.2226,9.60400221013697,13.0255185599015,1220.82701093969
20.2162,114.869504445698,42.1675059734789,6004.2881467598
20.1869,141.507655934896,45.0877945995528,6790.57483408737
20.1845,25.8871871398296,25.7543145499928,2454.99058692826
20.1813,59.4560696440749,29.2998389177437,3866.76783585962
20.169,36.8240114205983,22.9371519323429,2826.04797274314
20.1653,33.3547553459648,22.5368857266357,2675.02271353129
20.1643,59.5939382706856,29.425221509194,3873.27208204669
20.1635,48.3068553551566,28.025856516814,3436.50977956851
20.1625,39.5145405088551,24.2572400517316,2976.16517796905
20.1595,73.544483890757,36.5390193578951,4590.6068891832
20.1554,70.7598302103579,33.7231315446967,4395.01381104576
20.147,165.251256174757,48.122376638477,7469.68104162305
20.1318,24.6178778150352,18.5901392669504,2165.91121554844
20.124,19.1894875446451,16.4978691490608,1844.33211025973
20.1205,3.93071711499942,8.22213514866923,677.239647384097
20.0961,50.9558338199859,27.2324345029668,3488.66851860328
20.0941,16.7126122706104,15.0727579124426,1672.93048089803
20.0914,101.918480136432,38.6330745891338,5478.47439161513
20.0895,171.658864304191,52.4429021561434,7791.97503623613
20.0862,46.495955064689,29.5491264877161,3413.62012110673
20.0718,161.389162770996,47.3691540681292,7322.33790762465
20.0672,7.01303116953932,11.2001239309459,990.134148339196
20.0596,188.509857400786,51.2800694470761,8099.86648925891
20.0449,28.7705995547585,20.4288409296578,2399.31507954505
20.0341,25.1695374799892,19.1969075103637,2201.5880409808
20.0289,61.8663774109446,30.8685875524429,3979.33007172679
20.0148,37.5821495604032,23.6215833886981,2860.45976876596
20.014,78.6051938696764,34.2760438230947,4625.50909328895
20.0123,121.008612011094,42.1532954080504,6106.06057429993
20.0073,111.201430885645,39.615807960279,5744.09459926277
19.9905,96.0206542052329,37.2978020378723,5237.99160459796
19.984,51.3674013405107,27.7866855164763,3506.26878350824
19.9754,79.8229067595676,33.5767543418666,4624.42269879085
19.9716,185.194604448508,53.1665157368144,8083.75984352432
19.9553,174.531951877521,52.2843742111781,7802.57023997024
19.9525,184.865096632391,52.5764889278782,8042.641814644
19.9519,50.7014149802271,27.7532734770097,3477.17335243011
19.9433,90.1907700047013,36.6013064664413,5037.13451179054
19.9339,32.0038896050246,21.1612195676812,2544.67804232955
19.9174,101.631006879034,37.3495968234334,5373.34190000808
19.9121,11.5939520399552,12.8360410432038,1317.00262881093
19.909,16.0680917446734,15.1635126491572,1629.68175496425
19.9034,12.8971173147438,14.5145350471401,1440.64843715574
19.897,58.7745827352628,29.9090051598474,3819.27044642242
19.8877,21.7662469795905,18.2118677626461,2001.98321399019
19.8777,24.8781211850001,25.5415328127127,2367.81953873594
19.8774,31.0657067156862,23.0052332830967,2564.17957032674
19.8669,86.958023624029,36.2235658734492,4913.66439097112
19.863,32.5490030292422,27.2885126810561,2760.82811012545
19.8629,17.7924205254531,16.8680806317345,1766.8993586268
19.8628,97.6204541588668,39.7038549821772,5350.48119668623
19.8597,85.4649697155983,36.1223457743394,4865.62321967538
19.8383,53.2060916866176,30.7739827822311,3655.32506194048
19.8357,97.9345190539025,38.3994560905585,5299.12790520686
19.831,45.4040815795888,25.6116055915816,3194.66149354613
19.8215,76.3209425805544,33.8763341527214,4502.45991452134
19.8144,81.3038755096495,34.4084837773385,4667.39248547701
19.8065,106.47167580016,39.5953752993442,5568.95300700589
19.7931,105.401009012014,40.4453134940275,5572.90304858192
19.7904,22.0685240501771,18.915866859712,2029.92428121658
19.7857,21.4959770801943,18.1227902137393,1977.41851723209
19.7804,15.5768541450961,15.2527315126568,1598.0557711055
19.7742,59.6252429257147,31.6655007401059,3891.4927319054
19.7617,41.2228504454251,24.141236450981,2981.08897843664
19.7569,22.2018105397001,18.929105829029,2033.3697210093
19.7566,38.99050701948,28.1318589312243,3034.7027742815
19.7427,29.9863865548978,20.3601642279084,2413.7847937052
19.7356,144.823445169721,49.0362765253388,6902.97322036311
19.7317,122.619970796397,43.0746206951971,6108.45390434785
19.7191,84.554640055052,34.1713286704144,4729.35448542413
19.7123,68.9770387592725,35.7406550205795,4328.13501456251
19.712,53.5577570553869,29.2819996223172,3592.40453410588
19.6997,32.6782850848977,21.7748744593973,2566.05631105743
19.6946,15.0219452950405,14.8244482441607,1549.90579635678
19.6936,60.3289358097827,29.093947480078,3802.17790311068
19.691,90.4887113198638,38.5129707724989,5064.7324403844
19.6907,36.6433764650719,24.0043694613376,2796.76565463531
19.6876,41.326906940667,27.9992667534767,3110.06991890862
19.6866,16.6337118995143,15.6715633689928,1657.74655759138
19.6864,5.51247942983173,8.78941614479232,802.319556866491
19.6827,57.7626984352246,31.1906193276582,3797.02403986022
19.6798,25.4597580404952,20.9487726993291,2236.81222974398
19.6795,21.1459262649296,17.1897849699964,1921.07070239087
19.6744,30.9496290602256,20.5234759085375,2450.47654940421
19.6736,84.8592057989445,34.381744939371,4736.73963958009
19.6726,82.1832602252252,38.9322741625087,4838.34023569563
19.6575,9.68612715008203,12.0932268681099,1168.82476173508
19.6543,61.4220827898826,32.4529877831866,3957.1881770338
19.6526,58.1270584398881,30.2200479687351,3767.83551824808
19.6467,36.5248946447391,22.6069539766439,2736.93168917094
19.6424,66.6172012396273,33.3674206744173,4153.37632437401
19.639,18.0923305398319,16.3415518759309,1746.94359879359
19.639,35.0845941592124,22.2504049580153,2668.72142564422
19.6276,3.67316639507771,7.70521430031576,627.873858198932
19.6184,109.036865864415,42.2380803145327,5696.80511538689
19.6113,31.7654641653644,21.9614224094752,2526.19977526534
19.598,51.3499503389467,28.1573156235745,3458.39162976541
19.5912,132.903874158859,43.7689197541442,6349.06404546381
19.582,52.8840404613875,29.3407530087821,3550.67757623879
19.5816,21.9959456854267,17.3398761924311,1955.62094104708
19.5745,43.2414698498324,26.4785111958049,3112.26169233263
19.5706,109.432431129273,41.8688108776427,5679.63128857225
19.5573,30.3087107802276,20.7216346282433,2418.94028859512
19.5425,36.4587871305412,24.4201531713376,2785.12015980466
19.5356,18.6785851003369,17.247807806399,1795.44639200376
