"treeID","Z","npoints","convhull_area","area","perimeter","max_area_conifer_2","avg_area_conifer_2","max_perimeter_conifer_2","avg_perimeter_conifer_2","crown_diameter_hull_conifer_2","AGB_conifer_2"
5268,9.86,9,1.84,1.8400500001153,6.89215837257748,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.89215837257748,229.860071214204
5269,9.85,12,3.712,3.71214999980293,8.26011562889947,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.26011562889947,317.266329447399
5271,9.83,6,0.363,0.363050000050862,4.75197567790751,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.75197567790751,117.501550063308
5274,9.8,5,0.446,0.446150000032503,4.39489738614103,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.39489738614103,101.611037004698
5278,9.78,8,0.755,0.755049999948824,4.22809161030463,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.22809161030463,94.4654440198914
5282,9.72,5,0.408,0.407999999937601,3.31635200720018,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.31635200720018,60.4885385052825
5284,9.71,4,0.262,0.262400000006892,2.51812259597126,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.51812259597126,36.8822989403543
5285,9.71,4,0.278,0.278199999971548,2.56018711705117,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.56018711705117,37.9924012353268
5286,9.7,4,0.454,0.454400000046007,3.15667324584488,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.15667324584488,55.1709428047286
5287,9.69,5,0.423,0.422549999988405,3.04352875233845,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.04352875233845,51.5861465288842
5288,9.69,4,0.946,0.946049999445677,20.2879191292413,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,20.2879191292413,1539.0143153053
5289,9.69,5,0.869,0.868750000023283,4.30419518089558,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.30419518089558,95.9299301698586
5290,9.69,7,0.78,0.780199999921024,4.30487954176438,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.30487954176438,95.9572342560258
5293,9.68,25,9.727,9.72660000016913,13.3004478342109,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,13.3004478342109,721.448719627143
5295,9.67,5,0.401,0.400999999925261,2.60261779446145,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.60261779446145,38.8388140186593
5297,9.65,6,0.097,0.0966999999727705,2.53987617306297,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.53987617306297,37.0413075720968
5298,9.64,8,2.442,2.44219999999041,6.29750821554265,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.29750821554266,187.835599255607
5299,9.64,4,0.298,0.297549999901094,3.58897602501429,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.58897602501429,68.6535742709372
5300,9.64,6,1.125,1.12549999996554,4.68050975124346,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.68050975124346,110.430897439237
5301,9.63,6,0.917,0.917050000047311,4.7381518164929,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.7381518164929,112.667609096539
5303,9.62,11,2.339,2.33885000000009,6.97302763265235,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.97302763265234,224.582351507156
5306,9.6,7,0.9,0.900449999928242,4.33695616903341,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.33695616903341,95.630115606778
5307,9.58,7,0.427,0.427049999998417,2.95275655517642,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.95275655517642,47.8762036384379
5308,9.58,26,9.678,9.67834999985644,12.8588113035539,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,12.8588113035539,666.625157859681
5310,9.57,4,0.094,0.0936999999976251,1.74556549927249,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,1.74556549927249,18.6494505406018
5313,9.56,5,0.531,0.530849999951897,3.96614948260876,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.96614948260876,80.8850470304632
5314,9.54,4,0.29,0.289750000025379,3.64249001922137,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.64249001922137,69.1930760971907
5315,9.54,8,1.297,1.29669999988982,4.86251994622326,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.86251994622326,116.049013714669
5317,9.51,11,2.603,2.60339999990538,6.60203594588872,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.60203594588872,199.4961428598
5318,9.51,10,10.773,10.7728500001831,22.6990096847924,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,22.6990096847924,1819.54775781909
5319,9.5,5,0.115,0.114800000053947,3.49570591187992,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.49570591187992,63.7999986195492
5320,9.48,4,0.415,0.414599999901839,2.74303416676315,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.74303416676315,41.180229918355
5323,9.46,9,1.818,1.8177499998128,6.07600646721517,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.07600646721517,170.329442848646
5324,9.46,9,2.053,2.05280000012135,6.83052490720254,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.83052490720254,210.032209293837
5325,9.45,10,1.888,1.88825000001816,5.91820225052829,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.91820225052829,162.184986417792
5329,9.43,9,1.38,1.37980000002426,5.56455757568174,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.56455757568174,144.698737124222
5330,9.42,7,1.25,1.25030000010156,4.43091387230342,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.43091387230342,96.0598938667344
5331,9.42,5,0.721,0.7208999999566,4.18568159824285,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.18568159824285,86.7522122551616
5332,9.42,7,0.855,0.854999999981374,4.0215028382327,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.0215028382327,80.7559034133248
5335,9.41,5,0.218,0.218050000024959,3.0013447416363,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.0013447416363,47.7407041093899
5336,9.41,7,0.558,0.558449999982258,3.21553555579475,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.21553555579475,54.0103294524244
5337,9.41,5,0.988,0.988349999999627,4.37887848377461,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.37887848377461,93.8713297026886
5339,9.39,4,0.024,0.0243999999875086,1.9551769047611,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,1.9551769047611,22.0832210402665
5342,9.36,14,9.966,9.96564999967813,21.4137154956489,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,21.4137154956489,1593.27398287886
5343,9.34,9,1.33,1.33000000007451,4.62134992648938,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.62134992648938,102.00586013578
5346,9.32,7,2.064,2.0636499998509,6.75094922994313,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.75094922994313,200.255989653329
5347,9.31,5,0.522,0.521949999965727,2.90219419029067,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.90219419029067,44.1030141773563
5348,9.3,4,0.165,0.164649999991525,2.70049971133639,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.70049971133639,38.6934491336477
5349,9.27,9,3,3.00035000010394,7.56335397578353,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.56335397578353,243.074562105725
5350,9.26,5,0.594,0.594349999853875,4.79020072283262,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.79020072283262,107.111172925453
5352,9.25,10,2.201,2.20139999996172,6.61820939103918,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.61820939103918,190.672107761008
5353,9.25,6,1.219,1.21890000009444,4.62636410531507,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.62636410531507,100.447914782528
5354,9.24,4,0.227,0.227300000056857,3.38112051155344,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.38112051155344,57.1925363928599
5356,9.24,5,0.772,0.772400000016205,4.34183335772945,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.34183335772945,89.4861313666008
5357,9.22,7,1.693,1.69260000006761,6.33889010170904,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.33889010170904,175.484992448426
5358,9.22,9,3.257,3.25750000000698,7.22849071004738,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.22849071004738,221.989056793771
5362,9.17,10,1.679,1.6787000001641,6.04604247411705,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.04604247411705,159.677054342487
5363,9.17,5,0.261,0.260799999989104,3.71133628841329,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.71133628841329,66.6604631551685
5364,9.16,8,1.315,1.31480000010924,4.82084890121531,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.82084890121531,106.255632951587
5366,9.16,4,0.29,0.290400000056252,3.29915885984479,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.29915885984479,53.889312192648
5368,9.14,12,3.084,3.08400000008987,6.835880556564,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.835880556564,197.762411172603
5370,9.13,6,0.695,0.694750000024214,4.16947188017812,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.16947188017812,81.4621249282076
5372,9.11,4,0.411,0.411249999975553,2.75331564150354,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.75331564150354,38.6054041100914
5373,9.09,6,1.135,1.13475000002654,5.81958971531149,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.81958971531149,146.80966703706
5374,9.08,4,6.619,6.61855000001378,21.0013810251726,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,21.0013810251726,1457.35478981857
5376,9.08,6,1.106,1.10615000000689,4.61110842998417,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.61110842998417,96.5946743312305
5377,9.07,10,2.265,2.26510000007693,6.67761602694097,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.67761602694097,187.049861546645
5378,9.06,9,2.797,2.79700000019511,6.75658746894149,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.75658746894149,190.65117686551
5379,9.02,4,0.26,0.260450000059791,3.68267165121744,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.68267165121744,63.8292048670643
5380,9,6,1.034,1.03419999996549,4.39748941373742,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.39748941373742,87.3370770621546
5381,8.99,4,0.381,0.380899999989197,3.34532278844732,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.34532278844732,53.4246744735681
5382,8.96,5,0.805,0.805000000051223,4.20570185079458,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.20570185079458,79.9963522135347
5383,8.96,13,3.072,3.07245000002149,7.81575560253072,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.81575560253072,242.558969688996
5385,8.95,6,0.836,0.83595000000787,3.60844250657198,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.60844250657198,60.6923036487367
5387,8.93,8,0.821,0.820749999867985,3.80949918060655,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.80949918060655,66.6109441144219
5389,8.92,13,1.566,1.56624999997439,5.22990478167572,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.22990478167572,117.226263817575
5392,8.9,4,0.298,0.298499999917112,3.2496438223303,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.2496438223303,49.8152244724473
5393,8.88,5,0.328,0.328299999979208,2.56198764498696,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.56198764498696,32.4175402602612
5394,8.88,8,1.562,1.56215000001248,5.86367016176183,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.86367016176183,142.708761430505
5395,8.88,8,2.263,2.26329999987502,6.98445807413762,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.98445807413762,195.175244762018
5397,8.87,8,0.531,0.531299999973271,5.3782027297627,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.3782027297627,122.008974316701
5398,8.87,4,0.308,0.307549999997718,3.98945446477688,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.98945446477688,71.4803106594284
5399,8.87,7,1.064,1.06379999988712,4.60627757432577,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.60627757432577,92.4587317599366
5400,8.84,5,0.608,0.608400000055553,3.52838603053601,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.52838603053601,57.0267638679871
5404,8.81,10,1.284,1.2835999999952,5.82319980168443,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.82319980168443,138.967827608251
5406,8.75,11,2.568,2.56800000005751,6.14337194085785,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.14337194085785,151.08124986044
5407,8.71,6,1.082,1.08169999998063,4.50580614868073,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.50580614868073,86.0306576787767
5412,8.69,4,0.423,0.423250000050757,3.91411941072008,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.91411941072008,66.5929648846935
5414,8.67,4,0.397,0.397249999950873,3.65001579060205,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.65001579060205,58.5234256547839
5416,8.65,4,0.194,0.194400000036694,2.85290611228202,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.85290611228202,37.4965564212109
5419,8.62,7,1.162,1.16165000002366,4.77827760097202,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.77827760097202,93.8040815153727
5422,8.6,10,2.234,2.2336499998928,6.05463207738438,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.05463207738438,142.710943737209
5426,8.55,7,1.702,1.70250000001397,6.30693826326924,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.30693826326924,151.936657434489
5427,8.55,4,0.696,0.695700000040233,3.90722098279058,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.90722098279058,64.4808842299336
5428,8.55,5,0.219,0.219350000086706,2.36753064857319,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.36753064857319,26.3012537612267
5429,8.55,8,0.118,0.11754999999539,3.89108673817314,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.89108673817314,64.0050501746369
5430,8.53,12,3.087,3.08730000001378,7.1107502483885,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.11075024838851,187.54061736593
5434,8.52,6,0.902,0.902399999962654,4.21663946161989,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.21663946161989,73.4420546408465
5439,8.49,5,0.377,0.377000000036787,3.52083152806194,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.52083152806194,52.8454642848406
5440,8.48,7,0.733,0.733449999999721,3.61819216350001,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.61819216350001,55.3728090089358
5445,8.39,4,0.369,0.369050000037532,2.99033085514678,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.99033085514678,38.6224053620857
5446,8.38,5,0.44,0.440299999987474,2.87390241405593,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.87390241405593,35.8954720237452
5447,8.38,9,1.382,1.38244999997551,5.2425415793064,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.2425415793064,105.282146196136
5448,8.37,4,0.359,0.35944999998901,2.88105786401142,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.88105786401142,35.9786265131599
5449,8.35,4,0.481,0.480900000024121,2.94948531278518,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.94948531278518,37.3622069353151
5451,8.34,4,0.933,0.932700000237674,20.822925160295,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,20.822925160295,1232.66455071883
5452,8.32,6,1.72,1.71960000006948,6.19300219003235,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.19300219003235,140.052842202331
5453,8.28,4,0.565,0.564900000055786,3.21927915906964,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.21927915906964,43.0457450892855
5455,8.27,18,4.23,4.23045000003185,8.79645220604151,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.79645220604151,259.664952774027
