"treeID","Z","npoints","convhull_area","area","perimeter","max_area_deciduous","avg_area_deciduous","max_perimeter_deciduous","avg_perimeter_deciduous","crown_diameter_hull_deciduous","AGB_deciduous"
58,24.82,39,11.927,11.9270999999135,13.338245331561,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,13.338245331561,2094.2142584136
59,24.81,111,47.907,47.9073499997612,29.5786196662154,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,29.5786196662154,10397.3734865108
60,24.81,35,11.352,11.3524499998894,13.6952009418118,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,13.6952009418118,2206.77132792013
61,24.8,32,11.013,11.0130000000936,12.9482608583922,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,12.9482608583922,1969.58311250171
62,24.8,61,15.953,15.9534999995958,18.8964117352819,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,18.8964117352819,4215.45347754081
63,24.78,41,8.141,8.14065000007395,10.6413040366924,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,10.6413040366924,1324.73193799792
64,24.77,77,39.446,39.446200000355,25.3136081363642,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,25.3136081363642,7575.06229634708
65,24.77,16,3.26,3.25985000003129,7.29255816765701,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.29255816765701,618.602602797762
66,24.73,97,33.821,33.8208000001032,22.7613072988822,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,22.7613072988822,6096.20501017466
67,24.72,19,4.224,4.22420000011334,8.08467273377683,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,8.08467273377683,758.215245876416
68,24.7,103,53.354,53.3537000005599,29.6734442379952,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,29.6734442379952,10371.3936038117
69,24.66,122,57.431,57.4312499997905,33.587189683711,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,33.587189683711,13265.7282140723
70,24.66,78,20.53,20.5302999997512,17.3954296441207,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,17.3954296441207,3528.0885780682
71,24.63,48,17.63,17.6300500000361,15.7487607176466,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,15.7487607176466,2880.95372335342
72,24.63,70,12.146,12.1456000000471,13.4089576562957,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,13.4089576562957,2084.13325903143
73,24.61,23,5.244,5.24370000010822,8.90024464625163,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,8.90024464625163,911.832866303849
74,24.61,67,12.341,12.3405999997631,13.6242030597041,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,13.6242030597041,2148.51004151681
75,24.6,23,4.075,4.07509999989998,10.3179045485986,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,10.3179045485986,1226.79930475562
76,24.58,104,18.595,18.5952999999281,16.885493575162,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,16.885493575162,3301.32263408755
77,24.58,80,16.238,16.2380000000121,15.5085306176362,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,15.5085306176362,2781.77175287728
78,24.58,30,3.111,3.11115000012796,7.26089606599493,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.26089606599493,603.776331137707
79,24.54,108,35.327,35.3266000001167,22.690400957198,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,22.690400957198,5964.70849801564
80,24.54,31,11.373,11.3727000001818,13.1708797796746,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,13.1708797796746,1995.55406638554
81,24.53,127,52.405,52.4052000002703,30.3877925843309,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,30.3877925843309,10729.9082802959
82,24.53,18,4.241,4.24070000008214,8.54411661850779,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,8.54411661850779,834.389099440766
83,24.52,76,19.15,19.1504500005685,16.8086615517175,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,16.8086615517175,3255.10005890422
84,24.51,78,18.978,18.9778499999084,18.0141185184963,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,18.0141185184963,3739.02643355002
85,24.49,22,3.967,3.96724999998696,8.80475199937039,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,8.80475199937039,883.509964666131
86,24.49,103,38.939,38.9386499994434,26.1429218214165,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,26.1429218214165,7900.04792089406
88,24.46,12,1.768,1.76825000008103,6.98099408486882,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.98099408486882,552.369579896873
89,24.44,184,73.518,73.5180000006221,38.3013956476553,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,38.3013956476553,16971.4971859298
90,24.42,107,45.766,45.7655499998946,29.4001536890306,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,29.4001536890306,9949.04071684689
91,24.41,46,9.542,9.54244999983348,12.5868533749128,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,12.5868533749128,1802.05755957544
92,24.4,136,40.65,40.6496500001231,24.0796636017479,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,24.0796636017479,6645.68046632245
93,24.4,24,11.553,11.5531500000507,14.1540261277327,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,14.1540261277327,2280.33469745606
94,24.39,149,19.931,19.9306500001112,16.8297028424865,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,16.8297028424865,3228.5736113971
95,24.38,14,3.996,3.9957000000868,8.94088687582963,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,8.94088687582963,903.00350865993
96,24.37,42,13.889,13.8894499999587,16.3546462960566,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,16.3546462960566,3042.71500767153
97,24.33,13,3.825,3.82499999986612,9.52291541815689,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,9.52291541815689,1021.00854675873
98,24.33,134,25.14,25.1398000001791,19.2492494500334,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,19.2492494500334,4210.08142157779
99,24.32,68,26.098,26.0978499997873,20.1869885896362,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,20.1869885896362,4629.29782520931
100,24.31,15,2.341,2.34055000008084,6.19850537690768,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.19850537690768,429.457574267396
101,24.3,79,22.928,22.9280499998131,18.8724053867415,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,18.8724053867415,4035.77686053699
102,24.28,22,3.583,3.58329999976559,7.09830883194946,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.09830883194946,562.784129411683
103,24.25,49,6.413,6.41324999998324,9.90001251648088,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,9.90001251648088,1096.73307195274
104,24.25,154,55.545,55.5451500001363,27.8717459945408,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,27.8717459945408,8810.5226700262
105,24.24,132,32.623,32.6234500000719,21.2260278884986,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,21.2260278884986,5087.59297246882
106,24.23,101,27.959,27.9591999999247,20.6323597171783,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,20.6323597171783,4801.22224422633
107,24.21,89,27.282,27.2820999996038,20.8011227493105,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,20.8011227493105,4872.49769282428
108,24.2,64,21.8,21.7997499997728,18.4292950829392,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,18.4292950829392,3815.49458993729
109,24.2,216,59.867,59.8670499991858,29.8420902035857,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,29.8420902035857,10067.3006512408
110,24.18,35,18.572,18.5722499992698,19.2999736276398,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,19.2999736276398,4180.08047210883
111,24.18,53,11.173,11.1727000002284,13.1115528066607,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,13.1115528066607,1919.53809121696
112,24.18,118,25.662,25.6617499997374,20.2425458167159,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,20.2425458167159,4601.19546122011
113,24.18,226,30.341,30.3413999998011,21.2432246674551,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,21.2432246674551,5070.53429362908
114,24.17,190,32.912,32.9117999999435,22.6823879196452,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,22.6823879196452,5780.94513617952
115,24.14,150,43.283,43.2833500010893,29.9579139458606,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,29.9579139458606,10095.5353421473
116,24.14,46,10.326,10.325700000074,12.2324599695172,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,12.2324599695172,1663.70702761546
117,24.14,113,28.719,28.7194999996573,22.7743399502103,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,22.7743399502103,5813.66440858032
118,24.13,83,19.85,19.8502499999449,17.9725070834881,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,17.9725070834881,3606.42228332763
119,24.12,57,19.3,19.3000499996124,16.5692630613853,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,16.5692630613853,3059.45654286836
120,24.12,15,2.444,2.44385000003967,6.07336324361207,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.07336324361207,405.723398802409
121,24.12,46,14.595,14.5954999997048,15.2983259246252,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,15.2983259246252,2605.40444810487
122,24.11,59,25.29,25.2897500005784,20.1469252299391,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,20.1469252299391,4531.02749080668
123,24.09,10,1.906,1.9057500003837,5.97500605135159,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.97500605135159,391.622851349018
124,24.09,26,7.061,7.06120000046212,12.6381990631492,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,12.6381990631492,1769.25820515686
125,24.07,29,12.594,12.5942999998806,13.8136707713391,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,13.8136707713391,2112.58912255027
126,24.05,17,2.774,2.77359999995679,6.55652819586677,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.55652819586677,470.555370313808
127,24.04,17,4.153,4.15270000003511,8.63649444374015,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,8.63649444374015,818.70964613323
128,24.04,118,60.654,60.6544000008143,34.6888566384236,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,34.6888566384236,13448.8442720365
129,24.03,83,18.22,18.2196000001859,16.8682126344568,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,16.8682126344568,3147.81225350589
130,24.02,116,42.398,42.3982999993023,25.4770954983326,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,25.4770954983326,7213.3114355766
131,24.01,24,6.128,6.12829999995301,9.71589317336761,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,9.71589317336761,1035.1269245417
132,24,122,42.009,42.0094499993138,26.059497744684,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,26.059497744684,7536.44127829095
133,23.99,9,2.193,2.19270000001416,7.18266116715565,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.18266116715564,562.554764970816
134,23.99,14,3.575,3.57460000019637,7.5661617722643,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.5661617722643,624.65319684198
135,23.98,41,15.576,15.5757999999914,18.4235698601956,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,18.4235698601956,3743.65032102178
136,23.97,16,4.755,4.75479999990785,8.80809963490547,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,8.80809963490547,846.800504022004
137,23.96,51,5.95,5.95019999996293,9.41995051980564,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,9.41995051980564,968.56390531095
138,23.95,52,22.657,22.6570000001811,18.4620977000253,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,18.4620977000253,3749.96487533007
139,23.92,156,25.081,25.080900000059,18.951865743152,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,18.951865743152,3942.94857639597
140,23.92,40,9.951,9.95080000010785,13.0899002398541,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,13.0899002398541,1871.97714025099
141,23.9,23,6.967,6.96710000012536,10.246437443451,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,10.246437443451,1141.45726704074
142,23.9,94,49.262,49.2621999999974,32.2992699971829,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,32.2992699971829,11512.8101422846
143,23.9,5,0.344,0.344249999980093,4.67937349454456,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.67937349454456,235.648286197126
144,23.89,72,18.998,18.9975499993889,17.2988688792426,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,17.2988688792426,3272.95626899557
145,23.88,63,16.398,16.3977499997709,16.1726681344754,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,16.1726681344754,2855.76227259353
146,23.87,93,35.9,35.8999499992933,26.2640879802226,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,26.2640879802226,7572.76932637058
147,23.87,27,12.576,12.5755500000669,14.9329365973555,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,14.9329365973555,2430.14786161132
148,23.85,62,65.513,65.5129999995697,36.1600474629901,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,36.1600474629901,14389.9911085262
149,23.84,29,7.946,7.94640000007348,11.2721211844215,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,11.2721211844215,1376.15167914889
150,23.84,84,25.126,25.1262499999721,21.1426967686935,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,21.1426967686935,4881.20199243935
151,23.83,56,10.613,10.6128999998327,12.5486036820015,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,12.5486036820015,1706.41513118058
152,23.82,67,13.183,13.1830000001937,14.8063078404888,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,14.8063078404888,2378.78156263112
153,23.82,34,10.803,10.8034499996575,14.8170058182385,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,14.8170058182385,2382.24264679604
154,23.8,89,22.84,22.8399000000209,17.9087714373067,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,17.9087714373067,3482.8302403786
155,23.8,78,32.082,32.0824499998707,22.3423140283907,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,22.3423140283907,5436.33026792889
156,23.8,7,0.659,0.659400000004098,4.06217969995992,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.06217969995992,175.769288831988
157,23.79,23,5.531,5.53109999978915,10.7306289059412,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,10.7306289059412,1241.05760578366
158,23.77,44,10.597,10.5968999999459,13.0769467836436,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,13.0769467836436,1844.74137070582
159,23.77,49,16.52,16.5198500000406,17.3673112811827,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,17.3673112811827,3265.80231459785
160,23.77,36,7.496,7.49634999979753,10.7894157214262,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,10.7894157214262,1252.65945021235
161,23.76,30,10.454,10.4535999998916,12.4218640371335,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,12.4218640371335,1662.02784819239
162,23.76,244,71.716,71.7163999999175,33.807393835129,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,33.807393835129,12472.1367314218
163,23.75,67,65.944,65.9440000010654,34.3452057509601,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,34.3452057509601,12863.8452999118
164,23.74,35,10.328,10.3278000002028,12.7903452567118,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,12.7903452567118,1759.77900814786
165,23.73,62,17.615,17.6147500005318,16.839959501776,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,16.839959501776,3058.86503569509
166,23.73,65,22.273,22.2728999996325,18.2176043396726,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,18.2176043396726,3583.47776367834
167,23.72,48,10.933,10.9330999999656,12.4365624752187,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,12.4365624752187,1660.3480098791
168,23.72,93,29.719,29.7187999995658,22.1228014149451,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,22.1228014149451,5293.34831984874
169,23.7,12,1.467,1.46730000001844,5.6516080049727,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.6516080049727,338.806839904496
170,23.7,9,2.348,2.34775000010268,6.98493435785835,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.98493435785835,518.953730561727
171,23.69,38,12.775,12.7752000002074,14.2573872879295,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,14.2573872879295,2180.43592911164
172,23.68,226,84.816,84.8158000002149,35.7859069438198,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,35.7859069438198,13890.3797899761
173,23.67,132,37.534,37.533900000155,24.9064526625562,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,24.9064526625562,6691.11279012051
174,23.66,396,70.138,70.1379499994218,33.9238334164723,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,33.9238334164723,12452.5854144404
175,23.65,260,44.918,44.9177500001388,27.0213624298171,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,27.0213624298171,7870.64317503603
176,23.64,106,50.581,50.5814500015695,27.901970183294,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,27.901970183294,8388.35505636488
177,23.62,27,6.101,6.10100000019884,10.2398967079391,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,10.2398967079391,1113.26580263622
178,23.6,24,6.427,6.42700000014156,10.600363983455,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,10.600363983455,1191.52740912921
179,23.58,93,35.091,35.0913499997259,23.3051039593476,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,23.3051039593476,5808.59468223376
180,23.58,62,24.51,24.5098500002641,20.2423402575372,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,20.2423402575372,4374.16288253158
181,23.54,18,4.2,4.19960000010906,8.23020229988835,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,8.23020229988835,712.244669509245
182,23.54,18,5.165,5.16514999984065,9.46484056988772,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,9.46484056988772,943.678214118434
183,23.53,10,2.13,2.1300999999512,5.99617674287707,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.99617674287707,376.181650332204
184,23.52,13,4.872,4.87185000011232,9.18512130972743,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,9.18512130972743,886.859180018842
185,23.52,75,17.541,17.5408499998739,17.0723910901755,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,17.0723910901755,3088.68271418243
186,23.51,79,32.007,32.0069000006188,23.0458418448131,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,23.0458418448131,5645.36270053471
187,23.51,15,5.611,5.61054999975022,9.66497116168793,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,9.66497116168793,981.751840319005
188,23.49,80,32.143,32.1428999998607,22.9998051463978,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,22.9998051463978,5613.06006338864
189,23.48,24,15.615,15.6145000009565,18.2566340265233,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,18.2566340265233,3523.03208451688
190,23.48,33,11.245,11.2448499999591,12.949451142219,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,12.949451142219,1764.56922281307
191,23.46,27,8.886,8.88625000033062,12.9691691803962,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,12.9691691803962,1766.94852638877
192,23.46,277,144.819,144.818750000093,47.2161367385621,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,47.2161367385621,23816.3829332953
193,23.45,18,4.786,4.78570000006584,8.78897433175723,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,8.78897433175722,806.689843666293
194,23.45,27,7.838,7.83779999986291,11.8095211555688,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,11.8095211555688,1462.05125229855
195,23.43,72,31.462,31.4622999995481,22.147558595834,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,22.147558595834,5175.52035668759
196,23.41,47,20.359,20.3588999996427,17.200954980087,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,17.200954980087,3106.23133642368
197,23.41,46,14.073,14.0734499999089,14.0667813946535,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,14.0667813946535,2071.96542152868
198,23.4,64,19.262,19.2616999998572,17.0544029972611,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,17.0544029972611,3050.56221992133
199,23.39,16,2.067,2.06680000014603,7.09000560871487,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.09000560871487,520.799847952329
200,23.39,36,11.2,11.2000499999849,13.335858689055,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,13.335858689055,1857.74682785912
201,23.39,28,5.253,5.25310000003083,9.33787665943025,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,9.33787665943025,906.627270071665
202,23.39,28,8.133,8.13269999984186,10.8611933082749,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,10.8611933082749,1228.96858218072
203,23.37,94,25.073,25.0727499999339,20.742319805399,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,20.742319805399,4512.37551935061
204,23.37,60,22.209,22.2092500001017,19.1353139716772,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,19.1353139716772,3836.24632170469
205,23.37,45,17.301,17.3010999999242,16.2906447316157,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,16.2906447316157,2774.61787692724
206,23.36,30,7.275,7.27539999980945,11.2702218888616,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,11.2702218888616,1320.49672427552
207,23.36,43,19.166,19.1662500000093,19.2901327246421,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,19.2901327246421,3895.62426618488
208,23.35,47,11.033,11.0329999993555,13.2942418690718,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,13.2942418690718,1839.7454044528
209,23.35,51,10.808,10.808150000048,12.8902761212985,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,12.8902761212985,1728.94348830103
210,23.35,39,7.927,7.92679999954998,12.5856221994999,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,12.5856221994999,1647.67177079054
211,23.33,129,20.51,20.5095000007423,17.2519150364601,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,17.2519150364601,3103.32546231077
212,23.33,16,4.231,4.23050000017975,7.85420342072915,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.85420342072915,636.670073722568
213,23.32,24,44.338,44.3375499993563,28.9827545244636,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,28.9827545244636,8810.20766127572
214,23.32,85,35.968,35.9678999991156,29.4436744425449,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,29.4436744425449,9094.52294187654
215,23.32,20,13.963,13.9626499991864,25.6291918403209,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,25.6291918403209,6878.32021425602
216,23.31,48,33.911,33.9111500000581,23.7827818095992,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,23.7827818095992,5912.08627933443
217,23.31,25,8.991,8.99135000025854,11.6411275273304,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,11.6411275273304,1403.36963471237
218,23.31,27,12.629,12.629150000168,14.880757742019,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,14.880757742019,2300.47895346735
219,23.3,210,47.202,47.2017999999225,27.0062243984655,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,27.0062243984655,7629.31756577622
220,23.29,19,2.928,2.92795000007027,6.35465502332513,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.35465502332513,414.188258415254
221,23.24,107,40.497,40.4965499995742,29.0355595818028,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,29.0355595818028,8781.59207987429
222,23.22,90,49.177,49.1766499993391,28.6463147156401,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,28.6463147156401,8531.42349249259
223,23.21,77,25.401,25.4013999999734,20.4891584127462,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,20.4891584127462,4341.73748398988
224,23.2,116,24.816,24.8163999997487,19.1502861207659,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,19.1502861207659,3786.23508414664
225,23.2,34,7.174,7.17419999965932,10.4920673226509,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,10.4920673226509,1127.67017421309
226,23.2,77,21.36,21.3603999993647,17.2680479547963,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,17.2680479547963,3074.39324446193
227,23.2,4,0.298,0.298350000026403,2.64846140581147,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.64846140581147,70.5789149743498
228,23.19,78,14.82,14.8194999999832,16.561803686135,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,16.561803686135,2824.07041021264
229,23.16,112,38.257,38.2572000008076,23.6458777798243,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,23.6458777798243,5768.32686989862
230,23.15,196,84.049,84.049100000062,35.5880226465289,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,35.5880226465289,13124.3338612487
231,23.15,10,2.211,2.21090000000549,6.75251566524443,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.75251566524443,462.39896836641
233,23.12,18,2.016,2.01605000000563,5.6165387644101,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.6165387644101,318.309474597234
234,23.11,40,35.922,35.9219500003383,27.3122297188204,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,27.3122297188204,7676.75526785789
235,23.1,39,9.392,9.39169999957085,11.473434687077,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,11.473434687077,1338.367170648
236,23.09,35,10.063,10.0632500000647,14.1476994426241,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,14.1476994426241,2038.75196155567
237,23.09,129,37.391,37.3910000002943,23.1159062052237,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,23.1159062052237,5477.55207961443
238,23.09,132,71.413,71.4125000005588,35.0731236677019,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,35.0731236677019,12678.4857583386
239,23.08,35,25.356,25.3557499997551,27.0745688351634,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,27.0745688351634,7523.18120008703
240,23.04,22,5.436,5.43640000023879,10.0927266377884,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,10.0927266377884,1028.50830432373
241,23.03,58,22.95,22.9503999995068,19.8655160081662,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,19.8655160081662,4016.37398299255
242,23.03,18,5.778,5.77795000001788,9.66774268238984,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,9.66774268238984,942.363676370391
243,23.02,95,25.586,25.5863500006963,21.5954961884914,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,21.5954961884914,4747.36422294915
244,23.01,217,58.439,58.4385500003118,29.7453604862331,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,29.7453604862331,9036.33922051177
245,23.01,37,12.824,12.8242000001483,14.4213463725274,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,14.4213463725274,2104.157739675
