treeID,Z,npoints,convhull_area,area,perimeter,crown_diameter_hull_deciduous_drone
8971,5.5886,305,3.155,3.15457867016084,6.91386732671112,6.91386732671112
8972,5.5886,480,11.898,11.8984316296992,12.9630725239786,12.9630725239786
8973,5.5885,46,0.29,0.289981385023566,2.08742884800196,2.08742884800196
8974,5.5856,1211,9.364,9.36400643488741,11.7343960921772,11.7343960921772
8975,5.5854,664,12.482,12.4817027650424,13.5134227683481,13.5134227683481
8976,5.583,431,7.678,7.67834013467655,10.9896444469796,10.9896444469796
8978,5.5722,212,3.259,3.25927039491944,6.90017136188328,6.90017136188328
8979,5.5668,140,2.387,2.38737756999035,6.22547676333718,6.22547676333718
8980,5.5663,268,5.095,5.09528928512009,9.22934989710708,9.22934989710708
8981,5.5652,16,0.102,0.101879424968502,1.51266087424229,1.51266087424229
8982,5.5595,443,6.768,6.76808961995994,9.81763466168581,9.81763466168581
8984,5.557,132,1.514,1.51447220513364,5.1595213470267,5.1595213470267
8985,5.5547,469,4.514,4.51447160495445,7.94622093004484,7.94622093004484
8986,5.5537,1045,18.58,18.5801845496753,16.8024651665177,16.8024651665177
8987,5.5496,1008,5.76,5.76042204027181,9.26251607823575,9.26251607823575
8988,5.5391,84,0.933,0.933067195117474,3.87767493237318,3.87767493237318
8989,5.537,789,3.703,3.7033190047805,7.2444808816499,7.2444808816499
8990,5.5345,123,1.913,1.91269807514618,5.52651261002835,5.52651261002835
8991,5.5333,248,5.437,5.43725764006376,9.14879520429621,9.14879520429621
8992,5.5329,120,1.436,1.43598822009517,4.79006587253726,4.79006587253726
8993,5.5272,1374,13.55,13.5500668744789,13.9831884306386,13.9831884306386
8994,5.5259,1873,81.093,81.0928825456649,35.8043152557173,35.8043152557173
8995,5.5256,2016,12.575,12.5749280400341,13.2133975819127,13.2133975819127
8996,5.5242,348,4.756,4.75622910982929,8.43711700690686,8.43711700690687
8997,5.524,1300,7.345,7.34468654994271,10.230716085507,10.230716085507
8998,5.5208,533,5.734,5.73351248493418,8.93126066321144,8.93126066321144
8999,5.5144,698,34.164,34.1636289700691,26.5776082818253,26.5776082818253
9000,5.511,317,3.364,3.36355710506905,6.89521723998626,6.89521723998626
9001,5.51,570,4.522,4.52211179508595,8.22861718778083,8.22861718778083
9002,5.5088,389,2.821,2.82124645994918,6.48306557633705,6.48306557633705
9003,5.5082,478,8.723,8.72286444494966,11.5690818287443,11.5690818287443
9004,5.5073,267,5.314,5.31373928475659,9.58721088304115,9.58721088304115
9005,5.5057,876,17.039,17.0385725899323,15.4794703330534,15.4794703330534
9006,5.5022,764,12.353,12.3532881949213,14.1730481062033,14.1730481062033
9007,5.5014,212,0.49,0.490491780015873,2.74380125804051,2.74380125804051
9009,5.4974,154,1.139,1.13917924498674,4.57578701131218,4.57578701131218
9010,5.4957,66,1.115,1.11526868498913,4.04118232850646,4.04118232850646
9012,5.4799,768,15.313,15.313488815038,14.5738913377127,14.5738913377127
9013,5.4789,269,4.931,4.9314445949276,8.43275849479993,8.43275849479993
9014,5.4754,841,11.923,11.9233201300958,12.8131649717758,12.8131649717758
9015,5.4731,416,8.954,8.95420412981184,11.6007312828083,11.6007312828083
9016,5.4718,689,11.399,11.3987909302814,12.7849408513514,12.7849408513514
9017,5.4683,375,7.348,7.34752916009165,11.0266853490138,11.0266853490138
9018,5.4662,141,3.84,3.83963306987425,9.05765644736053,9.05765644736053
9019,5.4613,258,4.382,4.38196891007829,7.68436952615871,7.68436952615871
9020,5.4584,280,1.746,1.74586443474982,5.39487443918269,5.39487443918269
9021,5.4573,585,7.76,7.75975475495216,10.8092551728235,10.8092551728235
9022,5.4487,668,7.591,7.59091624995926,10.488730949019,10.488730949019
9023,5.4461,396,8.275,8.27475661493372,11.8020331993637,11.8020331993637
9024,5.4458,758,10.091,10.0912471500051,12.2021218298634,12.2021218298634
9025,5.4454,378,4.983,4.98297062003985,8.39669259798279,8.39669259798279
9026,5.4423,941,17.335,17.3354005450383,15.7439553322824,15.7439553322824
9027,5.4366,666,3.401,3.40053542997339,6.93103545218006,6.93103545218006
9028,5.4355,178,1.179,1.1791219500592,4.1718413302097,4.1718413302097
9029,5.4321,316,15.351,15.3505500147585,23.1932867472874,23.1932867472874
9030,5.4315,248,3.128,3.12831084494246,6.85846289375673,6.85846289375672
9032,5.4281,349,3.024,3.02428348993999,6.58380661333744,6.58380661333744
9033,5.4215,692,11.051,11.0510066800052,12.4284469690739,12.4284469690739
9034,5.4212,847,15.16,15.1600078297779,14.8016490281129,14.8016490281129
9036,5.4192,302,6.457,6.45687079016352,11.1457718397422,11.1457718397422
9037,5.4191,122,0.801,0.801159034963348,3.36971136686948,3.36971136686948
9038,5.4165,2436,73.61,73.6104023992084,36.1577080714304,36.1577080714304
9039,5.4106,3360,44.219,44.2186504658312,31.9250824884089,31.9250824884089
9041,5.4072,408,3.899,3.89877038498526,7.69233342572695,7.69233342572695
9042,5.4058,294,3.15,3.15038895999896,6.78605568902086,6.78605568902086
9043,5.4024,612,16.943,16.942935870029,16.0168393116305,16.0168393116305
9044,5.4023,222,3.772,3.77218000011635,7.28899485277377,7.28899485277377
9045,5.3993,1362,11.473,11.4730465553002,13.3175555939349,13.3175555939349
9046,5.3955,476,11.091,11.0910555199371,13.1273366289078,13.1273366289078
9047,5.3933,266,5.911,5.91083068006265,10.4674924358423,10.4674924358423
9048,5.3916,159,1.824,1.82401086512255,5.40279420580254,5.40279420580254
9049,5.3895,1059,8.428,8.42780600994593,11.9203472029846,11.9203472029846
9050,5.3886,256,2.975,2.9749041350442,6.69782981363418,6.69782981363418
9051,5.3853,598,8.976,8.97557127018808,12.0532011538032,12.0532011538032
9052,5.3838,620,9.714,9.71385541983182,11.8946221023455,11.8946221023455
9053,5.3811,141,1.839,1.8387021102244,5.35625430551519,5.35625430551519
9054,5.3788,180,2.779,2.77879853494596,6.63094094108783,6.63094094108783
9055,5.3787,370,30.685,30.6853233999573,25.35633035797,25.35633035797
9056,5.3754,357,3.647,3.64725764014293,7.40135257925292,7.40135257925292
9057,5.3684,234,6.036,6.03600194491446,9.30892630162674,9.30892630162674
9058,5.3553,545,5.492,5.492076719951,9.03862318362672,9.03862318362672
9059,5.3488,178,1.622,1.62179260002449,4.7975602162922,4.7975602162922
9060,5.3474,47,0.694,0.694214129995089,3.40799689680425,3.40799689680425
9061,5.3474,486,12.228,12.2278635804541,13.9393182227538,13.9393182227538
9062,5.3436,261,3.211,3.2114833300293,7.8444110578468,7.8444110578468
9063,5.3428,249,2.707,2.7068926198408,6.83635061720156,6.83635061720156
9064,5.3409,492,6.391,6.39061546500307,10.6113852799875,10.6113852799875
9065,5.3404,354,9.483,9.4833473849576,11.7048241718455,11.7048241718455
9066,5.3403,293,2.651,2.65136148003512,6.24933797995295,6.24933797995295
9067,5.328,2261,50.44,50.4395247104112,31.381449566924,31.381449566924
9068,5.3229,451,5.521,5.52057080974919,9.0071011494324,9.0071011494324
9069,5.3212,376,8.424,8.42400140000973,11.4977053256297,11.4977053256297
9070,5.3205,395,46.052,46.0519785042852,29.4102226753827,29.4102226753827
9071,5.3188,1045,18.843,18.8434450798668,17.4037992347014,17.4037992347014
9072,5.3172,368,8.083,8.08300901979965,10.6910512920069,10.6910512920069
9073,5.3171,138,1.568,1.56784174509812,5.10256882009275,5.10256882009275
9074,5.3166,765,8.923,8.92268443020293,11.4449799976152,11.4449799976152
9075,5.3143,1279,18.556,18.5557401846163,18.3152604701114,18.3152604701114
9076,5.3057,134,0.989,0.989040780026698,4.0997397538917,4.0997397538917
9077,5.3053,658,10.889,10.8891208602581,12.9886833377718,12.9886833377718
9078,5.305,684,11.446,11.4459765250795,12.8205743390629,12.8205743390629
9079,5.3042,674,6.211,6.21145041013369,10.0139866056279,10.0139866056279
9081,5.3012,1039,14.52,14.5195413751499,14.1694294496561,14.1694294496561
9082,5.3005,643,14.497,14.497128049843,15.1036530086771,15.1036530086771
9083,5.297,490,7.134,7.13403809990268,10.2190312715192,10.2190312715192
9084,5.2955,1730,90.798,90.7975649053697,39.1863677431061,39.1863677431061
9085,5.294,100,1.208,1.20837535503961,4.51002553236967,4.51002553236967
9086,5.2938,547,2.796,2.79551875501056,6.65667008529765,6.65667008529765
9087,5.2897,374,6.106,6.10610491456464,10.4132275477786,10.4132275477786
9088,5.2817,1193,14.826,14.8256501555443,14.9857739748271,14.9857739748271
9089,5.281,437,4.733,4.73330256488407,8.67462060188088,8.67462060188088
9090,5.2809,1098,15.516,15.5164517597586,15.6944772934272,15.6944772934272
9091,5.2802,458,5.326,5.32607204500528,8.90108159764309,8.90108159764309
9092,5.2795,439,4.305,4.30519426998217,7.75996616091225,7.75996616091225
9093,5.2772,849,16.003,16.0033205901273,16.0365626800743,16.0365626800743
9094,5.2767,2431,25.808,25.8078993395902,19.0502728370579,19.0502728370579
9095,5.2727,1634,38.104,38.1039040148753,24.4192494900136,24.4192494900136
9096,5.2696,147,2.621,2.62109708496428,6.10999056992214,6.10999056992214
9097,5.2673,82,1.392,1.39215547485219,4.51428104678156,4.51428104678156
9098,5.2535,1012,43.585,43.5848158409353,27.5868215975744,27.5868215975744
9100,5.2513,358,8.96,8.96005971974228,11.1584093732681,11.1584093732681
9101,5.2505,962,37.179,37.1792014553212,28.9389207485786,28.9389207485786
9102,5.2494,530,7.239,7.23900574989966,10.5545173531555,10.5545173531555
9103,5.2369,3255,92.153,92.1532569098054,39.0897415065739,39.0897415065739
9104,5.2347,240,6.971,6.97051118029049,10.1441538906205,10.1441538906205
9105,5.2331,267,5.226,5.22622533532558,9.08111011946008,9.08111011946008
9106,5.2307,288,3.155,3.15458885502449,6.87909019761871,6.87909019761871
9108,5.2125,65,0.717,0.717039310089604,3.23834666844759,3.23834666844759
9109,5.2123,217,2.173,2.1725769800214,6.02252505796396,6.02252505796396
9110,5.2117,1511,44.204,44.2043702206574,25.4621950634822,25.4621950634822
9111,5.2115,163,2.157,2.15719912486384,5.65780286158353,5.65780286158353
9112,5.1974,340,6.796,6.79623432009248,9.94517360993621,9.9451736099362
9113,5.1963,557,10.346,10.3457849551924,12.3266624118574,12.3266624118574
9114,5.191,1295,22.029,22.0292599205859,18.1912465676439,18.1912465676439
9115,5.185,1237,21.262,21.2615360000636,17.9537175210329,17.9537175210329
9116,5.183,672,6.897,6.89666096965084,11.2355974786628,11.2355974786628
9117,5.1787,889,19.21,19.2098819951061,17.222142777682,17.222142777682
9118,5.1753,269,7.178,7.17752745997859,10.3786383756684,10.3786383756684
9119,5.1706,258,6.148,6.14804115949664,9.28159753369482,9.28159753369482
9121,5.1685,663,23.158,23.1582768503577,25.2326947800372,25.2326947800372
9122,5.1659,340,5.569,5.56915765011217,9.68724113674176,9.68724113674176
9123,5.1657,239,2.071,2.07114521999029,5.80826181796813,5.80826181796813
9124,5.1619,449,8.053,8.05309163988568,11.0106895793744,11.0106895793744
9125,5.1612,215,16.431,16.4305392894894,24.0453520439377,24.0453520439377
9126,5.1583,845,6.66,6.66031819503405,10.514863769198,10.514863769198
9127,5.158,118,1.59,1.58984045987017,4.82971104914903,4.82971104914903
9128,5.1546,898,26.288,26.2881605154835,19.639305479063,19.639305479063
9129,5.1545,692,13.697,13.6973634550814,14.951339628663,14.951339628663
9130,5.1524,517,7.718,7.71795179013861,10.6937189262993,10.6937189262993
9131,5.1524,327,2.044,2.04431476964965,5.60658759665037,5.60658759665037
9132,5.1513,1573,36.279,36.2786216600798,22.6793584521623,22.6793584521623
9133,5.1491,1514,15.925,15.9248553800862,14.6679617061601,14.6679617061601
9134,5.1463,81,1.033,1.0326124150597,3.85680782074666,3.85680782074666
9135,5.1411,921,16.195,16.1949582250672,15.4434595550499,15.4434595550499
9136,5.1393,546,8.5,8.50048698496539,12.1587649231762,12.1587649231762
9137,5.1379,173,0.739,0.739165350067196,3.29188741053632,3.29188741053632
9138,5.1358,294,4.542,4.5421965700516,8.06028929069416,8.06028929069416
9139,5.134,49,0.297,0.296527160026017,2.15827035328755,2.15827035328755
9140,5.1326,332,7.001,7.00075311536784,10.4480761775619,10.4480761775619
9141,5.1279,338,5.874,5.87352320493665,10.0503776662696,10.0503776662696
9142,5.1255,198,2.236,2.23564470504061,5.51649519468761,5.51649519468761
9143,5.1143,369,7.751,7.75053468486294,11.117648645637,11.117648645637
9144,5.1116,281,3.278,3.27799144005985,6.75375991157215,6.75375991157215
9145,5.1067,703,38.159,38.1593912246171,27.9421144956348,27.9421144956348
9146,5.1024,497,5.902,5.90182705965708,9.33767427999835,9.33767427999835
9147,5.101,476,3.298,3.29775684006745,6.90531167898909,6.90531167898909
9148,5.0889,315,3.136,3.13552688009804,6.6396413097894,6.63964130978939
9149,5.0866,456,5.918,5.91789140494075,9.93247654546741,9.93247654546741
9150,5.0814,144,3.128,3.12825609982247,7.12808292416027,7.12808292416027
9152,5.0761,91,1.456,1.45557910989737,4.78993881656056,4.78993881656056
9153,5.0755,365,4.985,4.98536211013561,8.92448931248637,8.92448931248638
9154,5.0691,228,4.744,4.74424794496736,8.99395559425221,8.99395559425221
9156,5.0621,441,7.177,7.17739924497437,10.1302258405902,10.1302258405902
9157,5.0613,169,2.073,2.07348775002174,5.60584126901713,5.60584126901713
9158,5.0611,647,9.995,9.9946740497835,12.5195461118348,12.5195461118348
9159,5.0579,1429,15.344,15.3435545249959,14.897646776012,14.897646776012
9160,5.0556,400,3.409,3.40907157503534,6.97877728212228,6.97877728212228
9161,5.0551,327,5.231,5.2312568599591,8.97532266854959,8.97532266854959
9162,5.0494,158,1.473,1.47261801498826,4.72633983965836,4.72633983965836
9163,5.0469,99,0.711,0.710862834988802,3.23266319128659,3.23266319128659
9164,5.0459,69,1.045,1.04450136999367,3.94894468077512,3.94894468077512
9165,5.0451,265,4.641,4.64081434009131,8.71340754363936,8.71340754363936
9166,5.0444,474,27.04,27.0403542497952,27.2225131069747,27.2225131069747
9167,5.0442,986,38.514,38.5144337702077,24.1669002451631,24.1669002451631
9168,5.0371,37,0.627,0.626611355051864,3.34236095231292,3.34236095231292
9169,5.0355,411,6.313,6.31283276993781,10.3218381035599,10.3218381035599
9170,5.0355,455,5.308,5.30818119001924,8.53481906302805,8.53481906302805
9171,5.0353,80,1.386,1.38588824492763,4.45709004616908,4.45709004616908
9172,5.0329,1241,40.127,40.1270798897895,26.8055211016778,26.8055211016778
9173,5.0245,1779,42.916,42.9156413899036,29.3466713627104,29.3466713627104
9174,5.0203,229,2.715,2.71500376993208,7.17519399145443,7.17519399145443
9175,5.0184,380,58.086,58.0858184201643,31.901699684945,31.901699684945
9176,5.0181,105,1.152,1.15174967997154,5.02007546461344,5.02007546461344
9177,5.016,650,8.036,8.03641655493993,11.0433688696109,11.0433688696109
9178,5.0099,251,5.989,5.98901640504482,10.2113807184582,10.2113807184582
9179,5.0089,2237,50.332,50.3315408299677,27.9271468722651,27.9271468722651
9180,5.0078,241,3.015,3.01549800502835,6.70575298894453,6.70575298894454
9181,5.0058,1752,76.911,76.9114727947162,34.541590217059,34.5415902170591
9182,5.0051,905,90.304,90.3040183500852,37.2545910404156,37.2545910404156
9183,4.9999,295,2.461,2.46095628500916,6.31034380844516,6.31034380844516
9185,4.9964,871,22.63,22.6298652495025,19.0706909799128,19.0706909799128
9186,4.9963,560,7.248,7.24846937513212,10.2867712541205,10.2867712541205
9187,4.9945,161,2.264,2.26419298996916,5.79594227075029,5.79594227075029
9188,4.9941,636,27.511,27.5106853903271,25.8738022598077,25.8738022598077
9189,4.9891,645,6.737,6.7373526301817,10.0625713619348,10.0625713619348
9190,4.9886,1418,22.168,22.1676379099954,19.1603428874796,19.1603428874796
9191,4.9845,200,1.18,1.18029299486079,4.43420562515024,4.43420562515024
9192,4.9824,92,0.835,0.834768804983469,3.61587722668836,3.61587722668836
9193,4.9819,251,3.36,3.35951956518693,6.87388129309958,6.87388129309958
9194,4.9747,633,28.251,28.2508069747128,25.8224930867782,25.8224930867782
9195,4.9736,574,6.854,6.85378156011575,10.0928779081789,10.0928779081789
9196,4.9716,1243,25.046,25.0462972652167,19.5239273261767,19.5239273261767
9197,4.9712,905,10.348,10.347856610184,12.1508165706659,12.1508165706659
9198,4.9651,85,1.455,1.45479128004081,4.65925974066509,4.65925974066509
9199,4.9646,40,0.679,0.678899369988358,3.2816943633775,3.2816943633775
9200,4.9632,100,3.091,3.09128122002585,7.33806294002009,7.33806294002009
9201,4.9624,1018,23.58,23.5803293251665,18.3801021237121,18.3801021237121
9202,4.9623,419,10.652,10.6517235399224,12.812282685016,12.812282685016
9203,4.9587,163,18.88,18.8797865852248,24.5869654087284,24.5869654087284
9204,4.9559,1041,27.823,27.8225600700825,20.8131060365467,20.8131060365467
9205,4.9504,30,5.259,5.2589656948112,21.4967478093686,21.4967478093686
9206,4.9479,404,26.439,26.438937980216,26.7202279830759,26.7202279830759
9208,4.941,607,6.818,6.81792854017112,10.4813020723758,10.4813020723758
9209,4.9393,1226,8.12,8.11963474506047,10.8484945492192,10.8484945492192
9210,4.9347,1460,24.903,24.9026312852511,18.7156391338872,18.7156391338872
9211,4.9335,115,1.751,1.75080503482604,5.20916150465937,5.20916150465937
9212,4.93,550,12.408,12.407970824861,13.6254185523524,13.6254185523524
9213,4.927,539,11.177,11.1770696052117,12.8741208723181,12.8741208723181
9215,4.9243,326,6.202,6.20176816009916,9.45962176112568,9.45962176112568
9216,4.9235,246,3.515,3.51538025506306,7.30469064872425,7.30469064872425
9217,4.9223,653,21.845,21.8452892445493,23.3154742514838,23.3154742514838
9218,4.9217,646,9.906,9.90551088005304,11.9001903665063,11.9001903665063
9219,4.9176,455,11.991,11.9914895804832,14.1554949177196,14.1554949177196
9220,4.9167,862,4.071,4.07065677997889,7.79550587922279,7.79550587922279
9221,4.9139,121,1.717,1.7166295000352,5.36961305759761,5.36961305759761
9222,4.911,312,1.895,1.89468558004592,5.37801750172412,5.37801750172412
9223,4.9085,478,69.927,69.9265727553575,33.9258299987476,33.9258299987476
9224,4.8999,136,2.978,2.97843457508134,6.9292193829293,6.9292193829293
9225,4.8993,473,4.36,4.36000570503529,7.76294670261838,7.76294670261838
9226,4.899,467,4.965,4.9646768400562,8.36628819241381,8.36628819241381
9227,4.898,545,6.58,6.58040331478696,10.4987287384358,10.4987287384358
9229,4.8936,1566,27.837,27.8374876548769,20.3690527510941,20.3690527510942
9230,4.8866,294,21.449,21.448594046291,24.6304216867344,24.6304216867344
9231,4.8834,304,3.281,3.28093034986523,6.84034455532557,6.84034455532557
9232,4.8743,890,17.007,17.0070416596718,16.2035225876867,16.2035225876867
9233,4.8732,649,8.379,8.37949880532688,10.9930820192575,10.9930820192575
9234,4.8732,122,1.92,1.92049246502575,6.10377449101728,6.10377449101728
9235,4.8725,320,2.738,2.73848655002075,6.52755196520372,6.52755196520372
9236,4.8713,420,7.867,7.86699906960712,10.7369665252416,10.7369665252416
9237,4.8703,220,4.177,4.17694578471128,8.19178376565678,8.19178376565678
